qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_2352,0,genomicbackground,1,riboswitch,0.9687036275863647,2352_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_55_percentage_56_position_1-110 genomicbackground,2352,6,2352_6
query_2353,0,genomicbackground,1,riboswitch,0.758048415184021,2353_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_60_percentage_56_position_1-110 genomicbackground,2353,6,2353_6
query_2354,0,genomicbackground,1,riboswitch,0.9834827184677124,2354_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_65_percentage_56_position_1-110 genomicbackground,2354,6,2354_6
query_2355,0,genomicbackground,1,riboswitch,0.9846602082252502,2355_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_70_percentage_56_position_1-110 genomicbackground,2355,6,2355_6
query_2356,0,genomicbackground,1,riboswitch,0.8712095022201538,2356_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_75_percentage_56_position_1-110 genomicbackground,2356,6,2356_6
query_2357,0,genomicbackground,1,riboswitch,0.9763785600662231,2357_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_80_percentage_56_position_1-110 genomicbackground,2357,6,2357_6
query_2358,0,genomicbackground,1,riboswitch,0.8817384243011475,2358_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_85_percentage_56_position_1-110 genomicbackground,2358,6,2358_6
query_2359,0,genomicbackground,1,riboswitch,0.6354053616523743,2359_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_110_off_90_percentage_56_position_1-110 genomicbackground,2359,6,2359_6
query_2360,0,genomicbackground,1,riboswitch,0.9987542629241943,2360_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_0_percentage_48_position_21-115 genomicbackground,2360,6,2360_6
query_2361,0,genomicbackground,1,riboswitch,0.99729984998703,2361_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_5_percentage_51_position_16-115 genomicbackground,2361,6,2361_6
query_2362,0,genomicbackground,1,riboswitch,0.9869553446769714,2362_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_10_percentage_53_position_11-115 genomicbackground,2362,6,2362_6
query_2363,0,genomicbackground,1,riboswitch,0.9917312264442444,2363_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_15_percentage_56_position_6-115 genomicbackground,2363,6,2363_6
query_2364,0,genomicbackground,1,riboswitch,0.9886670112609863,2364_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_20_percentage_58_position_1-115 genomicbackground,2364,6,2364_6
query_2365,0,genomicbackground,1,riboswitch,0.9541988968849182,2365_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_25_percentage_58_position_1-115 genomicbackground,2365,6,2365_6
query_2366,0,genomicbackground,1,riboswitch,0.9969093203544617,2366_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_30_percentage_58_position_1-115 genomicbackground,2366,6,2366_6
query_2367,0,genomicbackground,1,riboswitch,0.9977350234985352,2367_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_35_percentage_58_position_1-115 genomicbackground,2367,6,2367_6
query_2368,0,genomicbackground,1,riboswitch,0.9813305735588074,2368_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_40_percentage_58_position_1-115 genomicbackground,2368,6,2368_6
query_2369,0,genomicbackground,1,riboswitch,0.9971449971199036,2369_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_45_percentage_58_position_1-115 genomicbackground,2369,6,2369_6
query_2370,0,genomicbackground,1,riboswitch,0.9907309412956238,2370_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_50_percentage_58_position_1-115 genomicbackground,2370,6,2370_6
query_2371,0,genomicbackground,1,riboswitch,0.9657617807388306,2371_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_55_percentage_58_position_1-115 genomicbackground,2371,6,2371_6
query_2372,0,genomicbackground,1,riboswitch,0.6427524089813232,2372_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_60_percentage_58_position_1-115 genomicbackground,2372,6,2372_6
query_2373,0,genomicbackground,1,riboswitch,0.9837950468063354,2373_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_65_percentage_58_position_1-115 genomicbackground,2373,6,2373_6
query_2374,0,genomicbackground,1,riboswitch,0.9849244952201843,2374_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_70_percentage_58_position_1-115 genomicbackground,2374,6,2374_6
query_2375,0,genomicbackground,1,riboswitch,0.9681367874145508,2375_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_75_percentage_58_position_1-115 genomicbackground,2375,6,2375_6
query_2376,0,genomicbackground,1,riboswitch,0.9962506890296936,2376_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_80_percentage_58_position_1-115 genomicbackground,2376,6,2376_6
query_2377,0,genomicbackground,1,riboswitch,0.8844771981239319,2377_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_115_off_85_percentage_58_position_1-115 genomicbackground,2377,6,2377_6
query_2378,0,genomicbackground,1,riboswitch,0.9966360330581665,2378_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_0_percentage_51_position_21-120 genomicbackground,2378,6,2378_6
query_2379,0,genomicbackground,1,riboswitch,0.9973132014274597,2379_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_5_percentage_53_position_16-120 genomicbackground,2379,6,2379_6
query_2380,0,genomicbackground,1,riboswitch,0.9841734170913696,2380_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_10_percentage_56_position_11-120 genomicbackground,2380,6,2380_6
query_2381,0,genomicbackground,1,riboswitch,0.994600772857666,2381_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_15_percentage_58_position_6-120 genomicbackground,2381,6,2381_6
query_2382,0,genomicbackground,1,riboswitch,0.9473792910575867,2382_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_20_percentage_61_position_1-120 genomicbackground,2382,6,2382_6
query_2383,0,genomicbackground,1,riboswitch,0.9976361989974976,2383_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_25_percentage_61_position_1-120 genomicbackground,2383,6,2383_6
query_2384,0,genomicbackground,1,riboswitch,0.9329428672790527,2384_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_30_percentage_61_position_1-120 genomicbackground,2384,6,2384_6
query_2385,0,genomicbackground,1,riboswitch,0.9689680933952332,2385_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_35_percentage_61_position_1-120 genomicbackground,2385,6,2385_6
query_2386,0,genomicbackground,1,riboswitch,0.976883590221405,2386_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_40_percentage_61_position_1-120 genomicbackground,2386,6,2386_6
query_2387,0,genomicbackground,1,riboswitch,0.9972643852233887,2387_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_45_percentage_61_position_1-120 genomicbackground,2387,6,2387_6
query_2388,0,genomicbackground,1,riboswitch,0.9920816421508789,2388_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_50_percentage_61_position_1-120 genomicbackground,2388,6,2388_6
query_2389,0,genomicbackground,1,riboswitch,0.9595353007316589,2389_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_55_percentage_61_position_1-120 genomicbackground,2389,6,2389_6
query_2390,0,genomicbackground,1,riboswitch,0.9523432850837708,2390_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_60_percentage_61_position_1-120 genomicbackground,2390,6,2390_6
query_2391,0,genomicbackground,1,riboswitch,0.9869100451469421,2391_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_65_percentage_61_position_1-120 genomicbackground,2391,6,2391_6
query_2392,0,genomicbackground,1,riboswitch,0.9565838575363159,2392_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_70_percentage_61_position_1-120 genomicbackground,2392,6,2392_6
query_2393,0,genomicbackground,1,riboswitch,0.9665723443031311,2393_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_75_percentage_61_position_1-120 genomicbackground,2393,6,2393_6
query_2394,0,genomicbackground,1,riboswitch,0.9959743618965149,2394_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_120_off_80_percentage_61_position_1-120 genomicbackground,2394,6,2394_6
query_2395,0,genomicbackground,1,riboswitch,0.9967436790466309,2395_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_0_percentage_53_position_21-125 genomicbackground,2395,6,2395_6
query_2396,0,genomicbackground,1,riboswitch,0.9971176385879517,2396_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_5_percentage_56_position_16-125 genomicbackground,2396,6,2396_6
query_2397,0,genomicbackground,1,riboswitch,0.9957055449485779,2397_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_10_percentage_58_position_11-125 genomicbackground,2397,6,2397_6
query_2398,0,genomicbackground,1,riboswitch,0.9931691884994507,2398_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_15_percentage_61_position_6-125 genomicbackground,2398,6,2398_6
query_2399,0,genomicbackground,1,riboswitch,0.9982427358627319,2399_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_20_percentage_63_position_1-125 genomicbackground,2399,6,2399_6
query_2400,0,genomicbackground,1,riboswitch,0.9758895635604858,2400_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_25_percentage_63_position_1-125 genomicbackground,2400,6,2400_6
query_2401,0,genomicbackground,1,riboswitch,0.9533581733703613,2401_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_30_percentage_63_position_1-125 genomicbackground,2401,6,2401_6
query_2402,0,genomicbackground,1,riboswitch,0.9946314096450806,2402_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_35_percentage_63_position_1-125 genomicbackground,2402,6,2402_6
query_2403,0,genomicbackground,1,riboswitch,0.9978302121162415,2403_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_40_percentage_63_position_1-125 genomicbackground,2403,6,2403_6
query_2404,0,genomicbackground,1,riboswitch,0.9607530832290649,2404_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_45_percentage_63_position_1-125 genomicbackground,2404,6,2404_6
query_2405,0,genomicbackground,1,riboswitch,0.9925076365470886,2405_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_50_percentage_63_position_1-125 genomicbackground,2405,6,2405_6
query_2406,0,genomicbackground,1,riboswitch,0.9784085750579834,2406_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_55_percentage_63_position_1-125 genomicbackground,2406,6,2406_6
query_2407,0,genomicbackground,1,riboswitch,0.957108736038208,2407_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_60_percentage_63_position_1-125 genomicbackground,2407,6,2407_6
query_2408,0,genomicbackground,1,riboswitch,0.9814172387123108,2408_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_65_percentage_63_position_1-125 genomicbackground,2408,6,2408_6
query_2409,0,genomicbackground,1,riboswitch,0.9879012107849121,2409_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_70_percentage_63_position_1-125 genomicbackground,2409,6,2409_6
query_2410,0,genomicbackground,1,riboswitch,0.9567728042602539,2410_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_125_off_75_percentage_63_position_1-125 genomicbackground,2410,6,2410_6
query_2411,0,genomicbackground,1,riboswitch,0.9965404868125916,2411_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_0_percentage_56_position_21-130 genomicbackground,2411,6,2411_6
query_2412,0,genomicbackground,1,riboswitch,0.9576937556266785,2412_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_5_percentage_58_position_16-130 genomicbackground,2412,6,2412_6
query_2413,0,genomicbackground,1,riboswitch,0.9952574372291565,2413_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_10_percentage_61_position_11-130 genomicbackground,2413,6,2413_6
query_2414,0,genomicbackground,1,riboswitch,0.9975101947784424,2414_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_15_percentage_63_position_6-130 genomicbackground,2414,6,2414_6
query_2415,0,genomicbackground,1,riboswitch,0.9984647035598755,2415_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_20_percentage_66_position_1-130 genomicbackground,2415,6,2415_6
query_2416,0,genomicbackground,1,riboswitch,0.9822337031364441,2416_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_25_percentage_66_position_1-130 genomicbackground,2416,6,2416_6
query_2417,0,genomicbackground,1,riboswitch,0.9647491574287415,2417_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_30_percentage_66_position_1-130 genomicbackground,2417,6,2417_6
query_2418,0,genomicbackground,1,riboswitch,0.9923533797264099,2418_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_35_percentage_66_position_1-130 genomicbackground,2418,6,2418_6
query_2419,0,genomicbackground,1,riboswitch,0.9978635907173157,2419_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_40_percentage_66_position_1-130 genomicbackground,2419,6,2419_6
query_2420,0,genomicbackground,1,riboswitch,0.986659049987793,2420_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_45_percentage_66_position_1-130 genomicbackground,2420,6,2420_6
query_2421,0,genomicbackground,1,riboswitch,0.9933740496635437,2421_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_50_percentage_66_position_1-130 genomicbackground,2421,6,2421_6
query_2422,0,genomicbackground,1,riboswitch,0.9800480008125305,2422_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_55_percentage_66_position_1-130 genomicbackground,2422,6,2422_6
query_2423,0,genomicbackground,1,riboswitch,0.6264593005180359,2423_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_60_percentage_66_position_1-130 genomicbackground,2423,6,2423_6
query_2424,0,genomicbackground,1,riboswitch,0.9798310399055481,2424_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_65_percentage_66_position_1-130 genomicbackground,2424,6,2424_6
query_2425,0,genomicbackground,1,riboswitch,0.9866559505462646,2425_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_130_off_70_percentage_66_position_1-130 genomicbackground,2425,6,2425_6
query_2426,0,genomicbackground,1,riboswitch,0.865105390548706,2426_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_0_percentage_58_position_21-135 genomicbackground,2426,6,2426_6
query_2427,0,genomicbackground,1,riboswitch,0.787059485912323,2427_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_5_percentage_61_position_16-135 genomicbackground,2427,6,2427_6
query_2428,0,genomicbackground,1,riboswitch,0.9973028898239136,2428_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_10_percentage_63_position_11-135 genomicbackground,2428,6,2428_6
query_2429,0,genomicbackground,1,riboswitch,0.9978479146957397,2429_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_15_percentage_66_position_6-135 genomicbackground,2429,6,2429_6
query_2430,0,genomicbackground,1,riboswitch,0.9868735671043396,2430_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_20_percentage_69_position_1-135 genomicbackground,2430,6,2430_6
query_2431,0,genomicbackground,1,riboswitch,0.983188807964325,2431_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_25_percentage_69_position_1-135 genomicbackground,2431,6,2431_6
query_2432,0,genomicbackground,1,riboswitch,0.9663774967193604,2432_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_30_percentage_69_position_1-135 genomicbackground,2432,6,2432_6
query_2433,0,genomicbackground,1,riboswitch,0.9758896827697754,2433_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_35_percentage_69_position_1-135 genomicbackground,2433,6,2433_6
query_2434,0,genomicbackground,1,riboswitch,0.9978641867637634,2434_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_40_percentage_69_position_1-135 genomicbackground,2434,6,2434_6
query_2435,0,genomicbackground,1,riboswitch,0.983109176158905,2435_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_45_percentage_69_position_1-135 genomicbackground,2435,6,2435_6
query_2436,0,genomicbackground,1,riboswitch,0.9783380627632141,2436_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_50_percentage_69_position_1-135 genomicbackground,2436,6,2436_6
query_2437,0,genomicbackground,1,riboswitch,0.9471784234046936,2437_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_55_percentage_69_position_1-135 genomicbackground,2437,6,2437_6
query_2438,0,genomicbackground,1,riboswitch,0.9350391030311584,2438_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_60_percentage_69_position_1-135 genomicbackground,2438,6,2438_6
query_2439,0,genomicbackground,1,riboswitch,0.9730554819107056,2439_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_135_off_65_percentage_69_position_1-135 genomicbackground,2439,6,2439_6
query_2440,0,genomicbackground,1,riboswitch,0.5843842029571533,2440_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_0_percentage_61_position_21-140 genomicbackground,2440,6,2440_6
query_2441,0,genomicbackground,1,riboswitch,0.9969737529754639,2441_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_5_percentage_63_position_16-140 genomicbackground,2441,6,2441_6
query_2442,0,genomicbackground,1,riboswitch,0.9977282881736755,2442_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_10_percentage_66_position_11-140 genomicbackground,2442,6,2442_6
query_2443,0,genomicbackground,1,riboswitch,0.9751666784286499,2443_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_15_percentage_69_position_6-140 genomicbackground,2443,6,2443_6
query_2444,0,genomicbackground,1,riboswitch,0.9866977334022522,2444_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_20_percentage_71_position_1-140 genomicbackground,2444,6,2444_6
query_2445,0,genomicbackground,1,riboswitch,0.9786579608917236,2445_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_25_percentage_71_position_1-140 genomicbackground,2445,6,2445_6
query_2446,0,genomicbackground,1,riboswitch,0.9667643904685974,2446_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_30_percentage_71_position_1-140 genomicbackground,2446,6,2446_6
query_2447,0,genomicbackground,1,riboswitch,0.9892832040786743,2447_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_35_percentage_71_position_1-140 genomicbackground,2447,6,2447_6
query_2448,0,genomicbackground,1,riboswitch,0.9975267052650452,2448_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_40_percentage_71_position_1-140 genomicbackground,2448,6,2448_6
query_2449,0,genomicbackground,1,riboswitch,0.9897527694702148,2449_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_45_percentage_71_position_1-140 genomicbackground,2449,6,2449_6
query_2450,0,genomicbackground,1,riboswitch,0.9859597682952881,2450_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_50_percentage_71_position_1-140 genomicbackground,2450,6,2450_6
query_2451,0,genomicbackground,1,riboswitch,0.9699000120162964,2451_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_55_percentage_71_position_1-140 genomicbackground,2451,6,2451_6
query_2452,0,genomicbackground,1,riboswitch,0.9195334911346436,2452_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_140_off_60_percentage_71_position_1-140 genomicbackground,2452,6,2452_6
query_2453,0,genomicbackground,1,riboswitch,0.9960600733757019,2453_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_0_percentage_63_position_21-145 genomicbackground,2453,6,2453_6
query_2454,0,genomicbackground,1,riboswitch,0.9435747861862183,2454_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_5_percentage_66_position_16-145 genomicbackground,2454,6,2454_6
query_2455,0,genomicbackground,1,riboswitch,0.9008502960205078,2455_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_10_percentage_69_position_11-145 genomicbackground,2455,6,2455_6
query_2456,0,genomicbackground,1,riboswitch,0.9861494302749634,2456_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_15_percentage_71_position_6-145 genomicbackground,2456,6,2456_6
query_2457,0,genomicbackground,1,riboswitch,0.9727107882499695,2457_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_20_percentage_74_position_1-145 genomicbackground,2457,6,2457_6
query_2458,0,genomicbackground,1,riboswitch,0.9811832904815674,2458_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_25_percentage_74_position_1-145 genomicbackground,2458,6,2458_6
query_2459,0,genomicbackground,1,riboswitch,0.9849788546562195,2459_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_30_percentage_74_position_1-145 genomicbackground,2459,6,2459_6
query_2460,0,genomicbackground,1,riboswitch,0.920754075050354,2460_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_35_percentage_74_position_1-145 genomicbackground,2460,6,2460_6
query_2461,0,genomicbackground,1,riboswitch,0.9978805780410767,2461_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_40_percentage_74_position_1-145 genomicbackground,2461,6,2461_6
query_2462,0,genomicbackground,1,riboswitch,0.9508645534515381,2462_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_45_percentage_74_position_1-145 genomicbackground,2462,6,2462_6
query_2463,0,genomicbackground,1,riboswitch,0.9887121915817261,2463_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_50_percentage_74_position_1-145 genomicbackground,2463,6,2463_6
query_2464,0,genomicbackground,1,riboswitch,0.9649403691291809,2464_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_145_off_55_percentage_74_position_1-145 genomicbackground,2464,6,2464_6
query_2465,0,genomicbackground,1,riboswitch,0.8963789343833923,2465_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_0_percentage_66_position_21-150 genomicbackground,2465,6,2465_6
query_2466,0,genomicbackground,1,riboswitch,0.9645446538925171,2466_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_5_percentage_69_position_16-150 genomicbackground,2466,6,2466_6
query_2467,0,genomicbackground,1,riboswitch,0.9976165294647217,2467_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_10_percentage_71_position_11-150 genomicbackground,2467,6,2467_6
query_2468,0,genomicbackground,1,riboswitch,0.9803256988525391,2468_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_15_percentage_74_position_6-150 genomicbackground,2468,6,2468_6
query_2469,1,riboswitch,1,riboswitch,0.9928722381591797,2469_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_20_percentage_76_position_1-150 riboswitch,2469,6,2469_6
query_2470,1,riboswitch,1,riboswitch,0.9898147583007812,2470_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_25_percentage_76_position_1-150 riboswitch,2470,6,2470_6
query_2471,1,riboswitch,1,riboswitch,0.9806582927703857,2471_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_30_percentage_76_position_1-150 riboswitch,2471,6,2471_6
query_2472,1,riboswitch,1,riboswitch,0.9866504669189453,2472_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_35_percentage_76_position_1-150 riboswitch,2472,6,2472_6
query_2473,1,riboswitch,1,riboswitch,0.9975458979606628,2473_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_40_percentage_76_position_1-150 riboswitch,2473,6,2473_6
query_2474,1,riboswitch,1,riboswitch,0.9528828859329224,2474_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_45_percentage_76_position_1-150 riboswitch,2474,6,2474_6
query_2475,1,riboswitch,1,riboswitch,0.9922888875007629,2475_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_150_off_50_percentage_76_position_1-150 riboswitch,2475,6,2475_6
query_2476,0,genomicbackground,1,riboswitch,0.9446157217025757,2476_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_0_percentage_69_position_21-155 genomicbackground,2476,6,2476_6
query_2477,0,genomicbackground,1,riboswitch,0.9622147083282471,2477_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_5_percentage_71_position_16-155 genomicbackground,2477,6,2477_6
query_2478,0,genomicbackground,1,riboswitch,0.988642156124115,2478_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_10_percentage_74_position_11-155 genomicbackground,2478,6,2478_6
query_2479,1,riboswitch,1,riboswitch,0.997744083404541,2479_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_15_percentage_76_position_6-155 riboswitch,2479,6,2479_6
query_2480,1,riboswitch,1,riboswitch,0.9924388527870178,2480_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_20_percentage_79_position_1-155 riboswitch,2480,6,2480_6
query_2481,1,riboswitch,1,riboswitch,0.9896922707557678,2481_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_25_percentage_79_position_1-155 riboswitch,2481,6,2481_6
query_2482,1,riboswitch,1,riboswitch,0.9883512854576111,2482_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_30_percentage_79_position_1-155 riboswitch,2482,6,2482_6
query_2483,1,riboswitch,1,riboswitch,0.9587329030036926,2483_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_35_percentage_79_position_1-155 riboswitch,2483,6,2483_6
query_2484,1,riboswitch,1,riboswitch,0.9958608746528625,2484_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_40_percentage_79_position_1-155 riboswitch,2484,6,2484_6
query_2485,1,riboswitch,1,riboswitch,0.996121346950531,2485_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_155_off_45_percentage_79_position_1-155 riboswitch,2485,6,2485_6
query_2486,0,genomicbackground,1,riboswitch,0.9829670190811157,2486_6_RF00168_6_NC_000913.3_4233124-4233721_ext_180-380_int_160_off_0_percentage_71_position_21-160 genomicbackground,2486,6,2486_6
