qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_2456,1,riboswitch,1,riboswitch,0.9944376945495605,2456_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_15_percentage_100_position_6-105 riboswitch,2456,4,2456_4
query_2457,1,riboswitch,1,riboswitch,0.9994246959686279,2457_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_20_percentage_100_position_1-100 riboswitch,2457,4,2457_4
query_2458,1,riboswitch,1,riboswitch,0.9626523852348328,2458_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_25_percentage_95_position_1-95 riboswitch,2458,4,2458_4
query_2459,1,riboswitch,1,riboswitch,0.9948315620422363,2459_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_30_percentage_90_position_1-90 riboswitch,2459,4,2459_4
query_2460,1,riboswitch,1,riboswitch,0.988815426826477,2460_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_35_percentage_85_position_1-85 riboswitch,2460,4,2460_4
query_2461,1,riboswitch,1,riboswitch,0.996235191822052,2461_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_40_percentage_80_position_1-80 riboswitch,2461,4,2461_4
query_2462,1,riboswitch,1,riboswitch,0.9822875261306763,2462_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_45_percentage_75_position_1-75 riboswitch,2462,4,2462_4
query_2463,0,genomicbackground,1,riboswitch,0.9102736115455627,2463_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_50_percentage_70_position_1-70 genomicbackground,2463,4,2463_4
query_2464,0,genomicbackground,1,riboswitch,0.942110002040863,2464_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_145_off_55_percentage_65_position_1-65 genomicbackground,2464,4,2464_4
query_2465,1,riboswitch,0,genomicbackground,0.0916825383901596,2465_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_0_percentage_100_position_21-120 riboswitch,2465,4,2465_4
query_2466,1,riboswitch,1,riboswitch,0.8581677079200745,2466_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_5_percentage_100_position_16-115 riboswitch,2466,4,2466_4
query_2467,1,riboswitch,1,riboswitch,0.9945241212844849,2467_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_10_percentage_100_position_11-110 riboswitch,2467,4,2467_4
query_2468,1,riboswitch,1,riboswitch,0.9896837472915649,2468_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_15_percentage_100_position_6-105 riboswitch,2468,4,2468_4
query_2469,1,riboswitch,1,riboswitch,0.9994173049926758,2469_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_20_percentage_100_position_1-100 riboswitch,2469,4,2469_4
query_2470,1,riboswitch,1,riboswitch,0.9947277903556824,2470_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_25_percentage_95_position_1-95 riboswitch,2470,4,2470_4
query_2471,1,riboswitch,1,riboswitch,0.994506299495697,2471_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_30_percentage_90_position_1-90 riboswitch,2471,4,2471_4
query_2472,1,riboswitch,1,riboswitch,0.9802955985069275,2472_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_35_percentage_85_position_1-85 riboswitch,2472,4,2472_4
query_2473,1,riboswitch,1,riboswitch,0.9875612854957581,2473_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_40_percentage_80_position_1-80 riboswitch,2473,4,2473_4
query_2474,1,riboswitch,1,riboswitch,0.9776975512504578,2474_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_45_percentage_75_position_1-75 riboswitch,2474,4,2474_4
query_2475,0,genomicbackground,1,riboswitch,0.9106661677360535,2475_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_150_off_50_percentage_70_position_1-70 genomicbackground,2475,4,2475_4
query_2476,1,riboswitch,1,riboswitch,0.7246652841567993,2476_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_0_percentage_100_position_21-120 riboswitch,2476,4,2476_4
query_2477,1,riboswitch,1,riboswitch,0.9920452833175659,2477_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_5_percentage_100_position_16-115 riboswitch,2477,4,2477_4
query_2478,1,riboswitch,1,riboswitch,0.9917078614234924,2478_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_10_percentage_100_position_11-110 riboswitch,2478,4,2478_4
query_2479,1,riboswitch,1,riboswitch,0.9860529899597168,2479_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_15_percentage_100_position_6-105 riboswitch,2479,4,2479_4
query_2480,1,riboswitch,1,riboswitch,0.994607150554657,2480_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_20_percentage_100_position_1-100 riboswitch,2480,4,2480_4
query_2481,1,riboswitch,1,riboswitch,0.9907509684562683,2481_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_25_percentage_95_position_1-95 riboswitch,2481,4,2481_4
query_2482,1,riboswitch,1,riboswitch,0.9935152530670166,2482_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_30_percentage_90_position_1-90 riboswitch,2482,4,2482_4
query_2483,1,riboswitch,1,riboswitch,0.9788480997085571,2483_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_35_percentage_85_position_1-85 riboswitch,2483,4,2483_4
query_2484,1,riboswitch,1,riboswitch,0.8929827213287354,2484_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_40_percentage_80_position_1-80 riboswitch,2484,4,2484_4
query_2485,1,riboswitch,1,riboswitch,0.860041618347168,2485_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_155_off_45_percentage_75_position_1-75 riboswitch,2485,4,2485_4
query_2486,1,riboswitch,1,riboswitch,0.9888012409210205,2486_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_0_percentage_100_position_21-120 riboswitch,2486,4,2486_4
query_2487,1,riboswitch,1,riboswitch,0.9855395555496216,2487_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_5_percentage_100_position_16-115 riboswitch,2487,4,2487_4
query_2488,1,riboswitch,1,riboswitch,0.9893843531608582,2488_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_10_percentage_100_position_11-110 riboswitch,2488,4,2488_4
query_2489,1,riboswitch,1,riboswitch,0.9877005815505981,2489_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_15_percentage_100_position_6-105 riboswitch,2489,4,2489_4
query_2490,1,riboswitch,1,riboswitch,0.9915391802787781,2490_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_20_percentage_100_position_1-100 riboswitch,2490,4,2490_4
query_2491,1,riboswitch,1,riboswitch,0.9933854937553406,2491_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_25_percentage_95_position_1-95 riboswitch,2491,4,2491_4
query_2492,1,riboswitch,1,riboswitch,0.9870017766952515,2492_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_30_percentage_90_position_1-90 riboswitch,2492,4,2492_4
query_2493,1,riboswitch,1,riboswitch,0.9325538277626038,2493_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_35_percentage_85_position_1-85 riboswitch,2493,4,2493_4
query_2494,1,riboswitch,1,riboswitch,0.9773337244987488,2494_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_160_off_40_percentage_80_position_1-80 riboswitch,2494,4,2494_4
query_2495,1,riboswitch,1,riboswitch,0.9739412665367126,2495_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_0_percentage_100_position_21-120 riboswitch,2495,4,2495_4
query_2496,1,riboswitch,1,riboswitch,0.9777103066444397,2496_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_5_percentage_100_position_16-115 riboswitch,2496,4,2496_4
query_2497,1,riboswitch,1,riboswitch,0.9898743629455566,2497_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_10_percentage_100_position_11-110 riboswitch,2497,4,2497_4
query_2498,1,riboswitch,1,riboswitch,0.9892652034759521,2498_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_15_percentage_100_position_6-105 riboswitch,2498,4,2498_4
query_2499,1,riboswitch,1,riboswitch,0.9930862188339233,2499_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_20_percentage_100_position_1-100 riboswitch,2499,4,2499_4
query_2500,1,riboswitch,1,riboswitch,0.9871614575386047,2500_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_25_percentage_95_position_1-95 riboswitch,2500,4,2500_4
query_2501,1,riboswitch,1,riboswitch,0.9810803532600403,2501_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_30_percentage_90_position_1-90 riboswitch,2501,4,2501_4
query_2502,1,riboswitch,1,riboswitch,0.9309868812561035,2502_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_165_off_35_percentage_85_position_1-85 riboswitch,2502,4,2502_4
query_2503,1,riboswitch,1,riboswitch,0.9538034796714783,2503_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_0_percentage_100_position_21-120 riboswitch,2503,4,2503_4
query_2504,1,riboswitch,1,riboswitch,0.9793747067451477,2504_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_5_percentage_100_position_16-115 riboswitch,2504,4,2504_4
query_2505,1,riboswitch,1,riboswitch,0.9904695749282837,2505_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_10_percentage_100_position_11-110 riboswitch,2505,4,2505_4
query_2506,1,riboswitch,1,riboswitch,0.9896266460418701,2506_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_15_percentage_100_position_6-105 riboswitch,2506,4,2506_4
query_2507,1,riboswitch,1,riboswitch,0.9863871335983276,2507_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_20_percentage_100_position_1-100 riboswitch,2507,4,2507_4
query_2508,1,riboswitch,1,riboswitch,0.9829357862472534,2508_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_25_percentage_95_position_1-95 riboswitch,2508,4,2508_4
query_2509,1,riboswitch,1,riboswitch,0.978024959564209,2509_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_170_off_30_percentage_90_position_1-90 riboswitch,2509,4,2509_4
query_2510,1,riboswitch,1,riboswitch,0.9600360989570618,2510_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_175_off_0_percentage_100_position_21-120 riboswitch,2510,4,2510_4
query_2511,1,riboswitch,1,riboswitch,0.9823291897773743,2511_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_175_off_5_percentage_100_position_16-115 riboswitch,2511,4,2511_4
query_2512,1,riboswitch,1,riboswitch,0.9895680546760559,2512_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_175_off_10_percentage_100_position_11-110 riboswitch,2512,4,2512_4
query_2513,1,riboswitch,1,riboswitch,0.9896411299705505,2513_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_175_off_15_percentage_100_position_6-105 riboswitch,2513,4,2513_4
query_2514,1,riboswitch,1,riboswitch,0.9817734360694885,2514_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_175_off_20_percentage_100_position_1-100 riboswitch,2514,4,2514_4
query_2515,1,riboswitch,1,riboswitch,0.9583643078804016,2515_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_175_off_25_percentage_95_position_1-95 riboswitch,2515,4,2515_4
query_2516,1,riboswitch,1,riboswitch,0.968900740146637,2516_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_180_off_0_percentage_100_position_21-120 riboswitch,2516,4,2516_4
query_2517,1,riboswitch,1,riboswitch,0.9829906225204468,2517_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_180_off_5_percentage_100_position_16-115 riboswitch,2517,4,2517_4
query_2518,1,riboswitch,1,riboswitch,0.9887300133705139,2518_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_180_off_10_percentage_100_position_11-110 riboswitch,2518,4,2518_4
query_2519,1,riboswitch,1,riboswitch,0.9694203734397888,2519_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_180_off_15_percentage_100_position_6-105 riboswitch,2519,4,2519_4
query_2520,1,riboswitch,1,riboswitch,0.9582844376564026,2520_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_180_off_20_percentage_100_position_1-100 riboswitch,2520,4,2520_4
query_2521,1,riboswitch,1,riboswitch,0.9747095704078674,2521_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_185_off_0_percentage_100_position_21-120 riboswitch,2521,4,2521_4
query_2522,1,riboswitch,1,riboswitch,0.9811944365501404,2522_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_185_off_5_percentage_100_position_16-115 riboswitch,2522,4,2522_4
query_2523,1,riboswitch,1,riboswitch,0.9675346612930298,2523_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_185_off_10_percentage_100_position_11-110 riboswitch,2523,4,2523_4
query_2524,1,riboswitch,1,riboswitch,0.9455674290657043,2524_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_185_off_15_percentage_100_position_6-105 riboswitch,2524,4,2524_4
query_2525,1,riboswitch,1,riboswitch,0.9721720218658447,2525_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_190_off_0_percentage_100_position_21-120 riboswitch,2525,4,2525_4
query_2526,1,riboswitch,1,riboswitch,0.9240495562553406,2526_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_190_off_5_percentage_100_position_16-115 riboswitch,2526,4,2526_4
query_2527,1,riboswitch,1,riboswitch,0.9502119421958923,2527_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_190_off_10_percentage_100_position_11-110 riboswitch,2527,4,2527_4
query_2528,1,riboswitch,1,riboswitch,0.8851263523101807,2528_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_195_off_0_percentage_100_position_21-120 riboswitch,2528,4,2528_4
query_2529,1,riboswitch,1,riboswitch,0.8800511360168457,2529_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_195_off_5_percentage_100_position_16-115 riboswitch,2529,4,2529_4
query_2530,1,riboswitch,1,riboswitch,0.8138361573219299,2530_4_RF00059_4_NC_000913.3_75310-75810_ext_180-380_int_200_off_0_percentage_100_position_21-120 riboswitch,2530,4,2530_4
query_2531,1,riboswitch,1,riboswitch,0.9994149208068848,2531_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_0_percentage_95_position_1-95 riboswitch,2531,4,2531_4
query_2532,1,riboswitch,1,riboswitch,0.9977085590362549,2532_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_5_percentage_95_position_1-95 riboswitch,2532,4,2532_4
query_2533,1,riboswitch,1,riboswitch,0.9778543710708618,2533_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_10_percentage_90_position_1-90 riboswitch,2533,4,2533_4
query_2534,1,riboswitch,0,genomicbackground,0.25937485694885254,2534_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_15_percentage_85_position_1-85 riboswitch,2534,4,2534_4
query_2535,1,riboswitch,0,genomicbackground,0.2955729365348816,2535_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_20_percentage_80_position_1-80 riboswitch,2535,4,2535_4
query_2536,1,riboswitch,1,riboswitch,0.9983671307563782,2536_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_25_percentage_75_position_1-75 riboswitch,2536,4,2536_4
query_2537,0,genomicbackground,0,genomicbackground,0.2614085376262665,2537_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_30_percentage_70_position_1-70 genomicbackground,2537,4,2537_4
query_2538,0,genomicbackground,1,riboswitch,0.9930471777915955,2538_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_35_percentage_65_position_1-65 genomicbackground,2538,4,2538_4
query_2539,0,genomicbackground,1,riboswitch,0.9163899421691895,2539_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_40_percentage_60_position_1-60 genomicbackground,2539,4,2539_4
query_2540,0,genomicbackground,1,riboswitch,0.9550043344497681,2540_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_45_percentage_55_position_1-55 genomicbackground,2540,4,2540_4
query_2541,0,genomicbackground,1,riboswitch,0.8698654174804688,2541_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_50_percentage_50_position_1-50 genomicbackground,2541,4,2541_4
query_2542,0,genomicbackground,0,genomicbackground,0.16039718687534332,2542_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_55_percentage_45_position_1-45 genomicbackground,2542,4,2542_4
query_2543,0,genomicbackground,0,genomicbackground,0.12866730988025665,2543_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_60_percentage_40_position_1-40 genomicbackground,2543,4,2543_4
query_2544,0,genomicbackground,0,genomicbackground,0.09750377386808395,2544_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_65_percentage_35_position_1-35 genomicbackground,2544,4,2544_4
query_2545,0,genomicbackground,0,genomicbackground,0.15193021297454834,2545_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_70_percentage_30_position_1-30 genomicbackground,2545,4,2545_4
query_2546,0,genomicbackground,0,genomicbackground,0.18896842002868652,2546_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_75_percentage_25_position_1-25 genomicbackground,2546,4,2546_4
query_2547,0,genomicbackground,0,genomicbackground,0.046597812324762344,2547_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_80_percentage_20_position_1-20 genomicbackground,2547,4,2547_4
query_2548,0,genomicbackground,0,genomicbackground,0.06815223395824432,2548_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_85_percentage_15_position_1-15 genomicbackground,2548,4,2548_4
query_2549,0,genomicbackground,0,genomicbackground,0.04944008216261864,2549_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_90_percentage_10_position_1-10 genomicbackground,2549,4,2549_4
query_2550,0,genomicbackground,0,genomicbackground,0.04051103815436363,2550_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_95_percentage_5_position_1-5 genomicbackground,2550,4,2550_4
query_2551,0,genomicbackground,0,genomicbackground,0.03258398175239563,2551_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_100_percentage_0_position_0-0 genomicbackground,2551,4,2551_4
query_2552,0,genomicbackground,0,genomicbackground,0.013789934106171131,2552_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_95_off_105_percentage_0_position_0-0 genomicbackground,2552,4,2552_4
query_2553,1,riboswitch,1,riboswitch,0.9993810653686523,2553_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_0_percentage_100_position_1-100 riboswitch,2553,4,2553_4
query_2554,1,riboswitch,1,riboswitch,0.9881106615066528,2554_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_5_percentage_95_position_1-95 riboswitch,2554,4,2554_4
query_2555,1,riboswitch,1,riboswitch,0.8532483577728271,2555_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_10_percentage_90_position_1-90 riboswitch,2555,4,2555_4
query_2556,1,riboswitch,0,genomicbackground,0.2645786702632904,2556_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_15_percentage_85_position_1-85 riboswitch,2556,4,2556_4
query_2557,1,riboswitch,0,genomicbackground,0.26000064611434937,2557_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_20_percentage_80_position_1-80 riboswitch,2557,4,2557_4
query_2558,1,riboswitch,1,riboswitch,0.998019814491272,2558_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_25_percentage_75_position_1-75 riboswitch,2558,4,2558_4
query_2559,0,genomicbackground,0,genomicbackground,0.32969462871551514,2559_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_30_percentage_70_position_1-70 genomicbackground,2559,4,2559_4
query_2560,0,genomicbackground,1,riboswitch,0.9938090443611145,2560_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_35_percentage_65_position_1-65 genomicbackground,2560,4,2560_4
query_2561,0,genomicbackground,1,riboswitch,0.923549234867096,2561_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_40_percentage_60_position_1-60 genomicbackground,2561,4,2561_4
query_2562,0,genomicbackground,1,riboswitch,0.9113746881484985,2562_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_45_percentage_55_position_1-55 genomicbackground,2562,4,2562_4
query_2563,0,genomicbackground,1,riboswitch,0.7877322435379028,2563_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_50_percentage_50_position_1-50 genomicbackground,2563,4,2563_4
query_2564,0,genomicbackground,0,genomicbackground,0.17617501318454742,2564_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_55_percentage_45_position_1-45 genomicbackground,2564,4,2564_4
query_2565,0,genomicbackground,0,genomicbackground,0.1323312371969223,2565_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_60_percentage_40_position_1-40 genomicbackground,2565,4,2565_4
query_2566,0,genomicbackground,0,genomicbackground,0.1010674238204956,2566_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_65_percentage_35_position_1-35 genomicbackground,2566,4,2566_4
query_2567,0,genomicbackground,0,genomicbackground,0.1520080864429474,2567_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_70_percentage_30_position_1-30 genomicbackground,2567,4,2567_4
query_2568,0,genomicbackground,0,genomicbackground,0.11453957855701447,2568_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_75_percentage_25_position_1-25 genomicbackground,2568,4,2568_4
query_2569,0,genomicbackground,0,genomicbackground,0.04853007569909096,2569_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_80_percentage_20_position_1-20 genomicbackground,2569,4,2569_4
query_2570,0,genomicbackground,0,genomicbackground,0.04356352984905243,2570_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_85_percentage_15_position_1-15 genomicbackground,2570,4,2570_4
query_2571,0,genomicbackground,0,genomicbackground,0.04290039464831352,2571_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_90_percentage_10_position_1-10 genomicbackground,2571,4,2571_4
query_2572,0,genomicbackground,0,genomicbackground,0.03635554388165474,2572_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_95_percentage_5_position_1-5 genomicbackground,2572,4,2572_4
query_2573,0,genomicbackground,0,genomicbackground,0.045415427535772324,2573_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_100_off_100_percentage_0_position_0-0 genomicbackground,2573,4,2573_4
query_2574,1,riboswitch,1,riboswitch,0.9995539784431458,2574_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_0_percentage_100_position_1-100 riboswitch,2574,4,2574_4
query_2575,1,riboswitch,1,riboswitch,0.9671643376350403,2575_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_5_percentage_95_position_1-95 riboswitch,2575,4,2575_4
query_2576,1,riboswitch,1,riboswitch,0.8822532892227173,2576_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_10_percentage_90_position_1-90 riboswitch,2576,4,2576_4
query_2577,1,riboswitch,0,genomicbackground,0.20431390404701233,2577_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_15_percentage_85_position_1-85 riboswitch,2577,4,2577_4
query_2578,1,riboswitch,0,genomicbackground,0.20601847767829895,2578_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_20_percentage_80_position_1-80 riboswitch,2578,4,2578_4
query_2579,1,riboswitch,0,genomicbackground,0.26705247163772583,2579_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_25_percentage_75_position_1-75 riboswitch,2579,4,2579_4
query_2580,0,genomicbackground,0,genomicbackground,0.2810709476470947,2580_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_30_percentage_70_position_1-70 genomicbackground,2580,4,2580_4
query_2581,0,genomicbackground,1,riboswitch,0.9939350485801697,2581_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_35_percentage_65_position_1-65 genomicbackground,2581,4,2581_4
query_2582,0,genomicbackground,1,riboswitch,0.7736126184463501,2582_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_40_percentage_60_position_1-60 genomicbackground,2582,4,2582_4
query_2583,0,genomicbackground,1,riboswitch,0.8575957417488098,2583_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_45_percentage_55_position_1-55 genomicbackground,2583,4,2583_4
query_2584,0,genomicbackground,1,riboswitch,0.8052012920379639,2584_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_50_percentage_50_position_1-50 genomicbackground,2584,4,2584_4
query_2585,0,genomicbackground,0,genomicbackground,0.21057479083538055,2585_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_55_percentage_45_position_1-45 genomicbackground,2585,4,2585_4
query_2586,0,genomicbackground,0,genomicbackground,0.21955767273902893,2586_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_60_percentage_40_position_1-40 genomicbackground,2586,4,2586_4
query_2587,0,genomicbackground,0,genomicbackground,0.1306525021791458,2587_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_65_percentage_35_position_1-35 genomicbackground,2587,4,2587_4
query_2588,0,genomicbackground,0,genomicbackground,0.1368664652109146,2588_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_70_percentage_30_position_1-30 genomicbackground,2588,4,2588_4
query_2589,0,genomicbackground,0,genomicbackground,0.10236793756484985,2589_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_75_percentage_25_position_1-25 genomicbackground,2589,4,2589_4
query_2590,0,genomicbackground,0,genomicbackground,0.02353028580546379,2590_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_80_percentage_20_position_1-20 genomicbackground,2590,4,2590_4
query_2591,0,genomicbackground,0,genomicbackground,0.04022083804011345,2591_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_85_percentage_15_position_1-15 genomicbackground,2591,4,2591_4
query_2592,0,genomicbackground,0,genomicbackground,0.039067342877388,2592_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_90_percentage_10_position_1-10 genomicbackground,2592,4,2592_4
query_2593,0,genomicbackground,0,genomicbackground,0.07856547087430954,2593_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_105_off_95_percentage_5_position_1-5 genomicbackground,2593,4,2593_4
query_2594,1,riboswitch,1,riboswitch,0.9991505146026611,2594_4_RF00059_4_NC_000913.3_75310-75810_ext_200-400_int_110_off_0_percentage_100_position_1-100 riboswitch,2594,4,2594_4
