qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_2265,1,riboswitch,1,riboswitch,0.9968744516372681,2265_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_180_off_10_percentage_100_position_31-127 riboswitch,2265,3,2265_3
query_2266,1,riboswitch,1,riboswitch,0.9986997842788696,2266_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_180_off_15_percentage_100_position_26-122 riboswitch,2266,3,2266_3
query_2267,1,riboswitch,1,riboswitch,0.9885979890823364,2267_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_180_off_20_percentage_100_position_21-117 riboswitch,2267,3,2267_3
query_2268,1,riboswitch,1,riboswitch,0.9644938111305237,2268_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_185_off_0_percentage_100_position_41-137 riboswitch,2268,3,2268_3
query_2269,1,riboswitch,1,riboswitch,0.9959731698036194,2269_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_185_off_5_percentage_100_position_36-132 riboswitch,2269,3,2269_3
query_2270,1,riboswitch,1,riboswitch,0.998023271560669,2270_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_185_off_10_percentage_100_position_31-127 riboswitch,2270,3,2270_3
query_2271,1,riboswitch,1,riboswitch,0.9925480484962463,2271_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_185_off_15_percentage_100_position_26-122 riboswitch,2271,3,2271_3
query_2272,1,riboswitch,1,riboswitch,0.9989118576049805,2272_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_190_off_0_percentage_100_position_41-137 riboswitch,2272,3,2272_3
query_2273,1,riboswitch,1,riboswitch,0.9975560903549194,2273_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_190_off_5_percentage_100_position_36-132 riboswitch,2273,3,2273_3
query_2274,1,riboswitch,1,riboswitch,0.9756946563720703,2274_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_190_off_10_percentage_100_position_31-127 riboswitch,2274,3,2274_3
query_2275,1,riboswitch,1,riboswitch,0.9973170161247253,2275_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_195_off_0_percentage_100_position_41-137 riboswitch,2275,3,2275_3
query_2276,1,riboswitch,1,riboswitch,0.9579191207885742,2276_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_195_off_5_percentage_100_position_36-132 riboswitch,2276,3,2276_3
query_2277,1,riboswitch,1,riboswitch,0.9958691000938416,2277_3_RF00059_3_NC_000913.3_2185135-2185632_ext_160-360_int_200_off_0_percentage_100_position_41-137 riboswitch,2277,3,2277_3
query_2278,1,riboswitch,1,riboswitch,0.9996633529663086,2278_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_0_percentage_77_position_21-95 riboswitch,2278,3,2278_3
query_2279,1,riboswitch,1,riboswitch,0.9996905326843262,2279_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_5_percentage_82_position_16-95 riboswitch,2279,3,2279_3
query_2280,1,riboswitch,1,riboswitch,0.9985652565956116,2280_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_10_percentage_88_position_11-95 riboswitch,2280,3,2280_3
query_2281,1,riboswitch,1,riboswitch,0.9992780089378357,2281_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_15_percentage_93_position_6-95 riboswitch,2281,3,2281_3
query_2282,1,riboswitch,1,riboswitch,0.9993062019348145,2282_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_20_percentage_98_position_1-95 riboswitch,2282,3,2282_3
query_2283,1,riboswitch,1,riboswitch,0.999823272228241,2283_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_25_percentage_95_position_1-92 riboswitch,2283,3,2283_3
query_2284,1,riboswitch,1,riboswitch,0.998977541923523,2284_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_30_percentage_90_position_1-87 riboswitch,2284,3,2284_3
query_2285,1,riboswitch,1,riboswitch,0.9997047781944275,2285_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_35_percentage_85_position_1-82 riboswitch,2285,3,2285_3
query_2286,1,riboswitch,1,riboswitch,0.9129024744033813,2286_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_40_percentage_79_position_1-77 riboswitch,2286,3,2286_3
query_2287,0,genomicbackground,1,riboswitch,0.9990026354789734,2287_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_45_percentage_74_position_1-72 genomicbackground,2287,3,2287_3
query_2288,0,genomicbackground,1,riboswitch,0.998683512210846,2288_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_50_percentage_69_position_1-67 genomicbackground,2288,3,2288_3
query_2289,0,genomicbackground,1,riboswitch,0.9983828067779541,2289_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_55_percentage_64_position_1-62 genomicbackground,2289,3,2289_3
query_2290,0,genomicbackground,1,riboswitch,0.9823200106620789,2290_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_60_percentage_59_position_1-57 genomicbackground,2290,3,2290_3
query_2291,0,genomicbackground,1,riboswitch,0.987765908241272,2291_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_65_percentage_54_position_1-52 genomicbackground,2291,3,2291_3
query_2292,0,genomicbackground,1,riboswitch,0.9890157580375671,2292_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_70_percentage_48_position_1-47 genomicbackground,2292,3,2292_3
query_2293,0,genomicbackground,1,riboswitch,0.8431808352470398,2293_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_75_percentage_43_position_1-42 genomicbackground,2293,3,2293_3
query_2294,0,genomicbackground,1,riboswitch,0.7250660061836243,2294_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_80_percentage_38_position_1-37 genomicbackground,2294,3,2294_3
query_2295,0,genomicbackground,1,riboswitch,0.9489628672599792,2295_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_85_percentage_33_position_1-32 genomicbackground,2295,3,2295_3
query_2296,0,genomicbackground,1,riboswitch,0.8735963106155396,2296_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_90_percentage_28_position_1-27 genomicbackground,2296,3,2296_3
query_2297,0,genomicbackground,0,genomicbackground,0.021186474710702896,2297_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_95_percentage_23_position_1-22 genomicbackground,2297,3,2297_3
query_2298,0,genomicbackground,0,genomicbackground,0.0022893925197422504,2298_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_100_percentage_18_position_1-17 genomicbackground,2298,3,2298_3
query_2299,0,genomicbackground,0,genomicbackground,0.0033849310129880905,2299_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_95_off_105_percentage_12_position_1-12 genomicbackground,2299,3,2299_3
query_2300,1,riboswitch,1,riboswitch,0.9994192123413086,2300_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_0_percentage_82_position_21-100 riboswitch,2300,3,2300_3
query_2301,1,riboswitch,1,riboswitch,0.999711811542511,2301_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_5_percentage_88_position_16-100 riboswitch,2301,3,2301_3
query_2302,1,riboswitch,1,riboswitch,0.9990845918655396,2302_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_10_percentage_93_position_11-100 riboswitch,2302,3,2302_3
query_2303,1,riboswitch,1,riboswitch,0.9992251396179199,2303_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_15_percentage_98_position_6-100 riboswitch,2303,3,2303_3
query_2304,1,riboswitch,1,riboswitch,0.9998260140419006,2304_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_20_percentage_100_position_1-97 riboswitch,2304,3,2304_3
query_2305,1,riboswitch,1,riboswitch,0.9998136162757874,2305_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_25_percentage_95_position_1-92 riboswitch,2305,3,2305_3
query_2306,1,riboswitch,1,riboswitch,0.9842939972877502,2306_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_30_percentage_90_position_1-87 riboswitch,2306,3,2306_3
query_2307,1,riboswitch,1,riboswitch,0.9996906518936157,2307_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_35_percentage_85_position_1-82 riboswitch,2307,3,2307_3
query_2308,1,riboswitch,1,riboswitch,0.9987313151359558,2308_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_40_percentage_79_position_1-77 riboswitch,2308,3,2308_3
query_2309,0,genomicbackground,1,riboswitch,0.9989191293716431,2309_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_45_percentage_74_position_1-72 genomicbackground,2309,3,2309_3
query_2310,0,genomicbackground,1,riboswitch,0.9988681077957153,2310_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_50_percentage_69_position_1-67 genomicbackground,2310,3,2310_3
query_2311,0,genomicbackground,1,riboswitch,0.974696695804596,2311_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_55_percentage_64_position_1-62 genomicbackground,2311,3,2311_3
query_2312,0,genomicbackground,1,riboswitch,0.9677470922470093,2312_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_60_percentage_59_position_1-57 genomicbackground,2312,3,2312_3
query_2313,0,genomicbackground,1,riboswitch,0.9883147478103638,2313_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_65_percentage_54_position_1-52 genomicbackground,2313,3,2313_3
query_2314,0,genomicbackground,1,riboswitch,0.559406042098999,2314_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_70_percentage_48_position_1-47 genomicbackground,2314,3,2314_3
query_2315,0,genomicbackground,1,riboswitch,0.7285006642341614,2315_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_75_percentage_43_position_1-42 genomicbackground,2315,3,2315_3
query_2316,0,genomicbackground,1,riboswitch,0.9334560036659241,2316_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_80_percentage_38_position_1-37 genomicbackground,2316,3,2316_3
query_2317,0,genomicbackground,1,riboswitch,0.933536946773529,2317_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_85_percentage_33_position_1-32 genomicbackground,2317,3,2317_3
query_2318,0,genomicbackground,1,riboswitch,0.7680196762084961,2318_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_90_percentage_28_position_1-27 genomicbackground,2318,3,2318_3
query_2319,0,genomicbackground,0,genomicbackground,0.005643459502607584,2319_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_95_percentage_23_position_1-22 genomicbackground,2319,3,2319_3
query_2320,0,genomicbackground,0,genomicbackground,0.002580308122560382,2320_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_100_off_100_percentage_18_position_1-17 genomicbackground,2320,3,2320_3
query_2321,1,riboswitch,1,riboswitch,0.9952347874641418,2321_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_0_percentage_88_position_21-105 riboswitch,2321,3,2321_3
query_2322,1,riboswitch,1,riboswitch,0.9989984631538391,2322_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_5_percentage_93_position_16-105 riboswitch,2322,3,2322_3
query_2323,1,riboswitch,1,riboswitch,0.9988370537757874,2323_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_10_percentage_98_position_11-105 riboswitch,2323,3,2323_3
query_2324,1,riboswitch,1,riboswitch,0.9998161196708679,2324_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_15_percentage_100_position_6-102 riboswitch,2324,3,2324_3
query_2325,1,riboswitch,1,riboswitch,0.999816358089447,2325_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_20_percentage_100_position_1-97 riboswitch,2325,3,2325_3
query_2326,1,riboswitch,1,riboswitch,0.9998308420181274,2326_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_25_percentage_95_position_1-92 riboswitch,2326,3,2326_3
query_2327,1,riboswitch,1,riboswitch,0.9861846566200256,2327_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_30_percentage_90_position_1-87 riboswitch,2327,3,2327_3
query_2328,1,riboswitch,1,riboswitch,0.9996304512023926,2328_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_35_percentage_85_position_1-82 riboswitch,2328,3,2328_3
query_2329,1,riboswitch,1,riboswitch,0.9986201524734497,2329_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_40_percentage_79_position_1-77 riboswitch,2329,3,2329_3
query_2330,0,genomicbackground,1,riboswitch,0.9991342425346375,2330_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_45_percentage_74_position_1-72 genomicbackground,2330,3,2330_3
query_2331,0,genomicbackground,1,riboswitch,0.9984676241874695,2331_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_50_percentage_69_position_1-67 genomicbackground,2331,3,2331_3
query_2332,0,genomicbackground,1,riboswitch,0.9534426927566528,2332_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_55_percentage_64_position_1-62 genomicbackground,2332,3,2332_3
query_2333,0,genomicbackground,1,riboswitch,0.9784783124923706,2333_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_60_percentage_59_position_1-57 genomicbackground,2333,3,2333_3
query_2334,0,genomicbackground,0,genomicbackground,0.13837340474128723,2334_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_65_percentage_54_position_1-52 genomicbackground,2334,3,2334_3
query_2335,0,genomicbackground,1,riboswitch,0.8623805046081543,2335_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_70_percentage_48_position_1-47 genomicbackground,2335,3,2335_3
query_2336,0,genomicbackground,1,riboswitch,0.7283041477203369,2336_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_75_percentage_43_position_1-42 genomicbackground,2336,3,2336_3
query_2337,0,genomicbackground,0,genomicbackground,0.30209991335868835,2337_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_80_percentage_38_position_1-37 genomicbackground,2337,3,2337_3
query_2338,0,genomicbackground,1,riboswitch,0.8405778408050537,2338_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_85_percentage_33_position_1-32 genomicbackground,2338,3,2338_3
query_2339,0,genomicbackground,0,genomicbackground,0.460073858499527,2339_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_90_percentage_28_position_1-27 genomicbackground,2339,3,2339_3
query_2340,0,genomicbackground,0,genomicbackground,0.007752027828246355,2340_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_105_off_95_percentage_23_position_1-22 genomicbackground,2340,3,2340_3
query_2341,1,riboswitch,1,riboswitch,0.9977516531944275,2341_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_0_percentage_93_position_21-110 riboswitch,2341,3,2341_3
query_2342,1,riboswitch,1,riboswitch,0.9986169338226318,2342_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_5_percentage_98_position_16-110 riboswitch,2342,3,2342_3
query_2343,1,riboswitch,1,riboswitch,0.9997997879981995,2343_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_10_percentage_100_position_11-107 riboswitch,2343,3,2343_3
query_2344,1,riboswitch,1,riboswitch,0.9997697472572327,2344_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_15_percentage_100_position_6-102 riboswitch,2344,3,2344_3
query_2345,1,riboswitch,1,riboswitch,0.9998247027397156,2345_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_20_percentage_100_position_1-97 riboswitch,2345,3,2345_3
query_2346,1,riboswitch,1,riboswitch,0.9998395442962646,2346_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_25_percentage_95_position_1-92 riboswitch,2346,3,2346_3
query_2347,1,riboswitch,1,riboswitch,0.9989769458770752,2347_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_30_percentage_90_position_1-87 riboswitch,2347,3,2347_3
query_2348,1,riboswitch,1,riboswitch,0.9996092915534973,2348_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_35_percentage_85_position_1-82 riboswitch,2348,3,2348_3
query_2349,1,riboswitch,1,riboswitch,0.9988983869552612,2349_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_40_percentage_79_position_1-77 riboswitch,2349,3,2349_3
query_2350,0,genomicbackground,1,riboswitch,0.9976231455802917,2350_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_45_percentage_74_position_1-72 genomicbackground,2350,3,2350_3
query_2351,0,genomicbackground,1,riboswitch,0.9816812872886658,2351_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_50_percentage_69_position_1-67 genomicbackground,2351,3,2351_3
query_2352,0,genomicbackground,1,riboswitch,0.9688355326652527,2352_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_55_percentage_64_position_1-62 genomicbackground,2352,3,2352_3
query_2353,0,genomicbackground,1,riboswitch,0.9076646566390991,2353_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_60_percentage_59_position_1-57 genomicbackground,2353,3,2353_3
query_2354,0,genomicbackground,0,genomicbackground,0.4794919192790985,2354_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_65_percentage_54_position_1-52 genomicbackground,2354,3,2354_3
query_2355,0,genomicbackground,1,riboswitch,0.9958001971244812,2355_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_70_percentage_48_position_1-47 genomicbackground,2355,3,2355_3
query_2356,0,genomicbackground,1,riboswitch,0.6838995814323425,2356_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_75_percentage_43_position_1-42 genomicbackground,2356,3,2356_3
query_2357,0,genomicbackground,1,riboswitch,0.8069517612457275,2357_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_80_percentage_38_position_1-37 genomicbackground,2357,3,2357_3
query_2358,0,genomicbackground,1,riboswitch,0.854077935218811,2358_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_85_percentage_33_position_1-32 genomicbackground,2358,3,2358_3
query_2359,0,genomicbackground,1,riboswitch,0.5993582010269165,2359_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_110_off_90_percentage_28_position_1-27 genomicbackground,2359,3,2359_3
query_2360,1,riboswitch,1,riboswitch,0.996243953704834,2360_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_0_percentage_98_position_21-115 riboswitch,2360,3,2360_3
query_2361,1,riboswitch,1,riboswitch,0.9997908473014832,2361_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_5_percentage_100_position_16-112 riboswitch,2361,3,2361_3
query_2362,1,riboswitch,1,riboswitch,0.9997109770774841,2362_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_10_percentage_100_position_11-107 riboswitch,2362,3,2362_3
query_2363,1,riboswitch,1,riboswitch,0.9998070597648621,2363_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_15_percentage_100_position_6-102 riboswitch,2363,3,2363_3
query_2364,1,riboswitch,1,riboswitch,0.9998308420181274,2364_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_20_percentage_100_position_1-97 riboswitch,2364,3,2364_3
query_2365,1,riboswitch,1,riboswitch,0.9993425011634827,2365_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_25_percentage_95_position_1-92 riboswitch,2365,3,2365_3
query_2366,1,riboswitch,1,riboswitch,0.9989575147628784,2366_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_30_percentage_90_position_1-87 riboswitch,2366,3,2366_3
query_2367,1,riboswitch,1,riboswitch,0.9989445805549622,2367_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_35_percentage_85_position_1-82 riboswitch,2367,3,2367_3
query_2368,1,riboswitch,1,riboswitch,0.9985432624816895,2368_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_40_percentage_79_position_1-77 riboswitch,2368,3,2368_3
query_2369,0,genomicbackground,1,riboswitch,0.9933384656906128,2369_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_45_percentage_74_position_1-72 genomicbackground,2369,3,2369_3
query_2370,0,genomicbackground,1,riboswitch,0.9909193515777588,2370_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_50_percentage_69_position_1-67 genomicbackground,2370,3,2370_3
query_2371,0,genomicbackground,1,riboswitch,0.9356622695922852,2371_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_55_percentage_64_position_1-62 genomicbackground,2371,3,2371_3
query_2372,0,genomicbackground,1,riboswitch,0.9411061406135559,2372_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_60_percentage_59_position_1-57 genomicbackground,2372,3,2372_3
query_2373,0,genomicbackground,0,genomicbackground,0.11497315764427185,2373_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_65_percentage_54_position_1-52 genomicbackground,2373,3,2373_3
query_2374,0,genomicbackground,1,riboswitch,0.994746208190918,2374_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_70_percentage_48_position_1-47 genomicbackground,2374,3,2374_3
query_2375,0,genomicbackground,1,riboswitch,0.7321565747261047,2375_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_75_percentage_43_position_1-42 genomicbackground,2375,3,2375_3
query_2376,0,genomicbackground,0,genomicbackground,0.1369621753692627,2376_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_80_percentage_38_position_1-37 genomicbackground,2376,3,2376_3
query_2377,0,genomicbackground,1,riboswitch,0.9175693392753601,2377_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_115_off_85_percentage_33_position_1-32 genomicbackground,2377,3,2377_3
query_2378,1,riboswitch,1,riboswitch,0.9997416138648987,2378_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_0_percentage_100_position_21-117 riboswitch,2378,3,2378_3
query_2379,1,riboswitch,1,riboswitch,0.9996371269226074,2379_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_5_percentage_100_position_16-112 riboswitch,2379,3,2379_3
query_2380,1,riboswitch,1,riboswitch,0.9997774958610535,2380_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_10_percentage_100_position_11-107 riboswitch,2380,3,2380_3
query_2381,1,riboswitch,1,riboswitch,0.9998169541358948,2381_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_15_percentage_100_position_6-102 riboswitch,2381,3,2381_3
query_2382,1,riboswitch,1,riboswitch,0.9993170499801636,2382_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_20_percentage_100_position_1-97 riboswitch,2382,3,2382_3
query_2383,1,riboswitch,1,riboswitch,0.9993113279342651,2383_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_25_percentage_95_position_1-92 riboswitch,2383,3,2383_3
query_2384,1,riboswitch,1,riboswitch,0.9991281628608704,2384_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_30_percentage_90_position_1-87 riboswitch,2384,3,2384_3
query_2385,1,riboswitch,1,riboswitch,0.9987938404083252,2385_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_35_percentage_85_position_1-82 riboswitch,2385,3,2385_3
query_2386,1,riboswitch,1,riboswitch,0.9985485672950745,2386_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_40_percentage_79_position_1-77 riboswitch,2386,3,2386_3
query_2387,0,genomicbackground,1,riboswitch,0.9948843121528625,2387_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_45_percentage_74_position_1-72 genomicbackground,2387,3,2387_3
query_2388,0,genomicbackground,1,riboswitch,0.9771249890327454,2388_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_50_percentage_69_position_1-67 genomicbackground,2388,3,2388_3
query_2389,0,genomicbackground,1,riboswitch,0.9600898027420044,2389_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_55_percentage_64_position_1-62 genomicbackground,2389,3,2389_3
query_2390,0,genomicbackground,1,riboswitch,0.9958028197288513,2390_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_60_percentage_59_position_1-57 genomicbackground,2390,3,2390_3
query_2391,0,genomicbackground,1,riboswitch,0.9939947724342346,2391_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_65_percentage_54_position_1-52 genomicbackground,2391,3,2391_3
query_2392,0,genomicbackground,0,genomicbackground,0.061845652759075165,2392_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_70_percentage_48_position_1-47 genomicbackground,2392,3,2392_3
query_2393,0,genomicbackground,0,genomicbackground,0.06003880500793457,2393_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_75_percentage_43_position_1-42 genomicbackground,2393,3,2393_3
query_2394,0,genomicbackground,0,genomicbackground,0.0608576238155365,2394_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_120_off_80_percentage_38_position_1-37 genomicbackground,2394,3,2394_3
query_2395,1,riboswitch,1,riboswitch,0.9996362924575806,2395_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_125_off_0_percentage_100_position_21-117 riboswitch,2395,3,2395_3
query_2396,1,riboswitch,1,riboswitch,0.9997209906578064,2396_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_125_off_5_percentage_100_position_16-112 riboswitch,2396,3,2396_3
query_2397,1,riboswitch,1,riboswitch,0.9997994303703308,2397_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_125_off_10_percentage_100_position_11-107 riboswitch,2397,3,2397_3
query_2398,1,riboswitch,1,riboswitch,0.9992595314979553,2398_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_125_off_15_percentage_100_position_6-102 riboswitch,2398,3,2398_3
query_2399,1,riboswitch,1,riboswitch,0.9991474151611328,2399_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_125_off_20_percentage_100_position_1-97 riboswitch,2399,3,2399_3
query_2400,1,riboswitch,1,riboswitch,0.9993818998336792,2400_3_RF00059_3_NC_000913.3_2185135-2185632_ext_180-380_int_125_off_25_percentage_95_position_1-92 riboswitch,2400,3,2400_3
