qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_2205,1,riboswitch,1,riboswitch,0.996452808380127,2205_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_25_percentage_90_position_16-145 riboswitch,2205,1,2205_1
query_2206,1,riboswitch,1,riboswitch,0.997083842754364,2206_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_30_percentage_93_position_11-145 riboswitch,2206,1,2206_1
query_2207,1,riboswitch,1,riboswitch,0.9984421133995056,2207_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_35_percentage_97_position_6-145 riboswitch,2207,1,2207_1
query_2208,1,riboswitch,1,riboswitch,0.9983676075935364,2208_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_40_percentage_100_position_1-145 riboswitch,2208,1,2208_1
query_2209,1,riboswitch,1,riboswitch,0.9985248446464539,2209_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_45_percentage_97_position_1-140 riboswitch,2209,1,2209_1
query_2210,1,riboswitch,1,riboswitch,0.9986034035682678,2210_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_50_percentage_93_position_1-135 riboswitch,2210,1,2210_1
query_2211,1,riboswitch,1,riboswitch,0.9985951781272888,2211_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_145_off_55_percentage_90_position_1-130 riboswitch,2211,1,2211_1
query_2212,1,riboswitch,0,genomicbackground,0.15474386513233185,2212_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_0_percentage_76_position_41-150 riboswitch,2212,1,2212_1
query_2213,1,riboswitch,0,genomicbackground,0.004718406591564417,2213_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_5_percentage_79_position_36-150 riboswitch,2213,1,2213_1
query_2214,1,riboswitch,0,genomicbackground,0.007035653572529554,2214_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_10_percentage_83_position_31-150 riboswitch,2214,1,2214_1
query_2215,1,riboswitch,1,riboswitch,0.9974134564399719,2215_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_15_percentage_86_position_26-150 riboswitch,2215,1,2215_1
query_2216,1,riboswitch,1,riboswitch,0.9986358284950256,2216_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_20_percentage_90_position_21-150 riboswitch,2216,1,2216_1
query_2217,1,riboswitch,1,riboswitch,0.9963087439537048,2217_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_25_percentage_93_position_16-150 riboswitch,2217,1,2217_1
query_2218,1,riboswitch,1,riboswitch,0.9982498288154602,2218_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_30_percentage_97_position_11-150 riboswitch,2218,1,2218_1
query_2219,1,riboswitch,1,riboswitch,0.9984025359153748,2219_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_35_percentage_100_position_6-150 riboswitch,2219,1,2219_1
query_2220,1,riboswitch,1,riboswitch,0.9983246922492981,2220_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_40_percentage_100_position_1-145 riboswitch,2220,1,2220_1
query_2221,1,riboswitch,1,riboswitch,0.9985789060592651,2221_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_45_percentage_97_position_1-140 riboswitch,2221,1,2221_1
query_2222,1,riboswitch,1,riboswitch,0.9985408782958984,2222_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_150_off_50_percentage_93_position_1-135 riboswitch,2222,1,2222_1
query_2223,1,riboswitch,1,riboswitch,0.9727736115455627,2223_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_0_percentage_79_position_41-155 riboswitch,2223,1,2223_1
query_2224,1,riboswitch,0,genomicbackground,0.005498927086591721,2224_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_5_percentage_83_position_36-155 riboswitch,2224,1,2224_1
query_2225,1,riboswitch,1,riboswitch,0.9964859485626221,2225_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_10_percentage_86_position_31-155 riboswitch,2225,1,2225_1
query_2226,1,riboswitch,1,riboswitch,0.9983773231506348,2226_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_15_percentage_90_position_26-155 riboswitch,2226,1,2226_1
query_2227,1,riboswitch,1,riboswitch,0.998754620552063,2227_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_20_percentage_93_position_21-155 riboswitch,2227,1,2227_1
query_2228,1,riboswitch,1,riboswitch,0.9982563853263855,2228_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_25_percentage_97_position_16-155 riboswitch,2228,1,2228_1
query_2229,1,riboswitch,1,riboswitch,0.9982252717018127,2229_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_30_percentage_100_position_11-155 riboswitch,2229,1,2229_1
query_2230,1,riboswitch,1,riboswitch,0.9983914494514465,2230_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_35_percentage_100_position_6-150 riboswitch,2230,1,2230_1
query_2231,1,riboswitch,1,riboswitch,0.998330295085907,2231_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_40_percentage_100_position_1-145 riboswitch,2231,1,2231_1
query_2232,1,riboswitch,1,riboswitch,0.9984985589981079,2232_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_155_off_45_percentage_97_position_1-140 riboswitch,2232,1,2232_1
query_2233,1,riboswitch,1,riboswitch,0.981307864189148,2233_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_0_percentage_83_position_41-160 riboswitch,2233,1,2233_1
query_2234,1,riboswitch,0,genomicbackground,0.008630993776023388,2234_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_5_percentage_86_position_36-160 riboswitch,2234,1,2234_1
query_2235,1,riboswitch,1,riboswitch,0.9978458881378174,2235_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_10_percentage_90_position_31-160 riboswitch,2235,1,2235_1
query_2236,1,riboswitch,1,riboswitch,0.9984660148620605,2236_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_15_percentage_93_position_26-160 riboswitch,2236,1,2236_1
query_2237,1,riboswitch,1,riboswitch,0.9979660511016846,2237_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_20_percentage_97_position_21-160 riboswitch,2237,1,2237_1
query_2238,1,riboswitch,1,riboswitch,0.9981213212013245,2238_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_25_percentage_100_position_16-160 riboswitch,2238,1,2238_1
query_2239,1,riboswitch,1,riboswitch,0.998198926448822,2239_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_30_percentage_100_position_11-155 riboswitch,2239,1,2239_1
query_2240,1,riboswitch,1,riboswitch,0.9984814524650574,2240_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_35_percentage_100_position_6-150 riboswitch,2240,1,2240_1
query_2241,1,riboswitch,1,riboswitch,0.9981619715690613,2241_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_160_off_40_percentage_100_position_1-145 riboswitch,2241,1,2241_1
query_2242,1,riboswitch,1,riboswitch,0.9951831698417664,2242_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_0_percentage_86_position_41-165 riboswitch,2242,1,2242_1
query_2243,1,riboswitch,0,genomicbackground,0.010863528586924076,2243_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_5_percentage_90_position_36-165 riboswitch,2243,1,2243_1
query_2244,1,riboswitch,1,riboswitch,0.9980579018592834,2244_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_10_percentage_93_position_31-165 riboswitch,2244,1,2244_1
query_2245,1,riboswitch,1,riboswitch,0.9987043142318726,2245_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_15_percentage_97_position_26-165 riboswitch,2245,1,2245_1
query_2246,1,riboswitch,1,riboswitch,0.9977394342422485,2246_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_20_percentage_100_position_21-165 riboswitch,2246,1,2246_1
query_2247,1,riboswitch,1,riboswitch,0.998116135597229,2247_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_25_percentage_100_position_16-160 riboswitch,2247,1,2247_1
query_2248,1,riboswitch,1,riboswitch,0.9996919631958008,2248_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_30_percentage_100_position_11-155 riboswitch,2248,1,2248_1
query_2249,1,riboswitch,1,riboswitch,0.9984550476074219,2249_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_165_off_35_percentage_100_position_6-150 riboswitch,2249,1,2249_1
query_2250,1,riboswitch,1,riboswitch,0.9881100654602051,2250_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_0_percentage_90_position_41-170 riboswitch,2250,1,2250_1
query_2251,1,riboswitch,1,riboswitch,0.9971296191215515,2251_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_5_percentage_93_position_36-170 riboswitch,2251,1,2251_1
query_2252,1,riboswitch,1,riboswitch,0.9985474944114685,2252_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_10_percentage_97_position_31-170 riboswitch,2252,1,2252_1
query_2253,1,riboswitch,1,riboswitch,0.998485267162323,2253_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_15_percentage_100_position_26-170 riboswitch,2253,1,2253_1
query_2254,1,riboswitch,1,riboswitch,0.9976713061332703,2254_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_20_percentage_100_position_21-165 riboswitch,2254,1,2254_1
query_2255,1,riboswitch,1,riboswitch,0.9988221526145935,2255_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_25_percentage_100_position_16-160 riboswitch,2255,1,2255_1
query_2256,1,riboswitch,1,riboswitch,0.9996765851974487,2256_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_170_off_30_percentage_100_position_11-155 riboswitch,2256,1,2256_1
query_2257,1,riboswitch,1,riboswitch,0.9905402660369873,2257_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_175_off_0_percentage_93_position_41-175 riboswitch,2257,1,2257_1
query_2258,1,riboswitch,1,riboswitch,0.9966499209403992,2258_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_175_off_5_percentage_97_position_36-175 riboswitch,2258,1,2258_1
query_2259,1,riboswitch,1,riboswitch,0.9983049631118774,2259_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_175_off_10_percentage_100_position_31-175 riboswitch,2259,1,2259_1
query_2260,1,riboswitch,1,riboswitch,0.9984099864959717,2260_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_175_off_15_percentage_100_position_26-170 riboswitch,2260,1,2260_1
query_2261,1,riboswitch,1,riboswitch,0.9983922839164734,2261_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_175_off_20_percentage_100_position_21-165 riboswitch,2261,1,2261_1
query_2262,1,riboswitch,1,riboswitch,0.9987815022468567,2262_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_175_off_25_percentage_100_position_16-160 riboswitch,2262,1,2262_1
query_2263,1,riboswitch,1,riboswitch,0.9966191053390503,2263_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_180_off_0_percentage_97_position_41-180 riboswitch,2263,1,2263_1
query_2264,1,riboswitch,1,riboswitch,0.9961984753608704,2264_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_180_off_5_percentage_100_position_36-180 riboswitch,2264,1,2264_1
query_2265,1,riboswitch,1,riboswitch,0.9981951117515564,2265_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_180_off_10_percentage_100_position_31-175 riboswitch,2265,1,2265_1
query_2266,1,riboswitch,1,riboswitch,0.9982105493545532,2266_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_180_off_15_percentage_100_position_26-170 riboswitch,2266,1,2266_1
query_2267,1,riboswitch,1,riboswitch,0.9982753992080688,2267_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_180_off_20_percentage_100_position_21-165 riboswitch,2267,1,2267_1
query_2268,1,riboswitch,1,riboswitch,0.996517539024353,2268_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_185_off_0_percentage_100_position_41-185 riboswitch,2268,1,2268_1
query_2269,1,riboswitch,1,riboswitch,0.9957994818687439,2269_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_185_off_5_percentage_100_position_36-180 riboswitch,2269,1,2269_1
query_2270,1,riboswitch,1,riboswitch,0.9977602958679199,2270_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_185_off_10_percentage_100_position_31-175 riboswitch,2270,1,2270_1
query_2271,1,riboswitch,1,riboswitch,0.9980303645133972,2271_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_185_off_15_percentage_100_position_26-170 riboswitch,2271,1,2271_1
query_2272,1,riboswitch,1,riboswitch,0.9964119791984558,2272_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_190_off_0_percentage_100_position_41-185 riboswitch,2272,1,2272_1
query_2273,1,riboswitch,1,riboswitch,0.9961223006248474,2273_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_190_off_5_percentage_100_position_36-180 riboswitch,2273,1,2273_1
query_2274,1,riboswitch,1,riboswitch,0.9975377321243286,2274_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_190_off_10_percentage_100_position_31-175 riboswitch,2274,1,2274_1
query_2275,1,riboswitch,1,riboswitch,0.9962522387504578,2275_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_195_off_0_percentage_100_position_41-185 riboswitch,2275,1,2275_1
query_2276,1,riboswitch,1,riboswitch,0.9956734776496887,2276_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_195_off_5_percentage_100_position_36-180 riboswitch,2276,1,2276_1
query_2277,1,riboswitch,1,riboswitch,0.9961904287338257,2277_1_RF01055_1_NC_000913.3_816711-817256_ext_160-360_int_200_off_0_percentage_100_position_41-185 riboswitch,2277,1,2277_1
query_2278,0,genomicbackground,0,genomicbackground,0.021346325054764748,2278_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_0_percentage_52_position_21-95 genomicbackground,2278,1,2278_1
query_2279,0,genomicbackground,1,riboswitch,0.8595864772796631,2279_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_5_percentage_55_position_16-95 genomicbackground,2279,1,2279_1
query_2280,0,genomicbackground,1,riboswitch,0.9328088164329529,2280_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_10_percentage_59_position_11-95 genomicbackground,2280,1,2280_1
query_2281,0,genomicbackground,0,genomicbackground,0.07741766422986984,2281_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_15_percentage_62_position_6-95 genomicbackground,2281,1,2281_1
query_2282,0,genomicbackground,0,genomicbackground,0.07683279365301132,2282_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_20_percentage_66_position_1-95 genomicbackground,2282,1,2282_1
query_2283,0,genomicbackground,1,riboswitch,0.8573284149169922,2283_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_25_percentage_66_position_1-95 genomicbackground,2283,1,2283_1
query_2284,0,genomicbackground,1,riboswitch,0.5496646761894226,2284_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_30_percentage_66_position_1-95 genomicbackground,2284,1,2284_1
query_2285,0,genomicbackground,1,riboswitch,0.998120129108429,2285_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_35_percentage_66_position_1-95 genomicbackground,2285,1,2285_1
query_2286,0,genomicbackground,1,riboswitch,0.9570998549461365,2286_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_40_percentage_66_position_1-95 genomicbackground,2286,1,2286_1
query_2287,0,genomicbackground,1,riboswitch,0.9556929469108582,2287_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_45_percentage_66_position_1-95 genomicbackground,2287,1,2287_1
query_2288,0,genomicbackground,1,riboswitch,0.966884195804596,2288_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_50_percentage_66_position_1-95 genomicbackground,2288,1,2288_1
query_2289,0,genomicbackground,1,riboswitch,0.9936733245849609,2289_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_55_percentage_66_position_1-95 genomicbackground,2289,1,2289_1
query_2290,0,genomicbackground,1,riboswitch,0.9838604927062988,2290_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_60_percentage_66_position_1-95 genomicbackground,2290,1,2290_1
query_2291,0,genomicbackground,1,riboswitch,0.8471194505691528,2291_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_65_percentage_66_position_1-95 genomicbackground,2291,1,2291_1
query_2292,0,genomicbackground,1,riboswitch,0.8108806014060974,2292_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_70_percentage_66_position_1-95 genomicbackground,2292,1,2292_1
query_2293,0,genomicbackground,1,riboswitch,0.939822793006897,2293_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_75_percentage_62_position_1-90 genomicbackground,2293,1,2293_1
query_2294,0,genomicbackground,1,riboswitch,0.9958736300468445,2294_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_80_percentage_59_position_1-85 genomicbackground,2294,1,2294_1
query_2295,0,genomicbackground,1,riboswitch,0.9926201701164246,2295_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_85_percentage_55_position_1-80 genomicbackground,2295,1,2295_1
query_2296,0,genomicbackground,1,riboswitch,0.7916067838668823,2296_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_90_percentage_52_position_1-75 genomicbackground,2296,1,2296_1
query_2297,0,genomicbackground,1,riboswitch,0.5545446872711182,2297_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_95_percentage_48_position_1-70 genomicbackground,2297,1,2297_1
query_2298,0,genomicbackground,1,riboswitch,0.8732746243476868,2298_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_100_percentage_45_position_1-65 genomicbackground,2298,1,2298_1
query_2299,0,genomicbackground,1,riboswitch,0.7870089411735535,2299_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_95_off_105_percentage_41_position_1-60 genomicbackground,2299,1,2299_1
query_2300,0,genomicbackground,0,genomicbackground,0.025498490780591965,2300_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_0_percentage_55_position_21-100 genomicbackground,2300,1,2300_1
query_2301,0,genomicbackground,1,riboswitch,0.947338879108429,2301_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_5_percentage_59_position_16-100 genomicbackground,2301,1,2301_1
query_2302,0,genomicbackground,0,genomicbackground,0.05153854936361313,2302_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_10_percentage_62_position_11-100 genomicbackground,2302,1,2302_1
query_2303,0,genomicbackground,0,genomicbackground,0.1515108048915863,2303_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_15_percentage_66_position_6-100 genomicbackground,2303,1,2303_1
query_2304,0,genomicbackground,0,genomicbackground,0.4147679805755615,2304_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_20_percentage_69_position_1-100 genomicbackground,2304,1,2304_1
query_2305,0,genomicbackground,0,genomicbackground,0.375467449426651,2305_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_25_percentage_69_position_1-100 genomicbackground,2305,1,2305_1
query_2306,0,genomicbackground,1,riboswitch,0.9972803592681885,2306_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_30_percentage_69_position_1-100 genomicbackground,2306,1,2306_1
query_2307,0,genomicbackground,1,riboswitch,0.9990324974060059,2307_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_35_percentage_69_position_1-100 genomicbackground,2307,1,2307_1
query_2308,0,genomicbackground,1,riboswitch,0.9750800728797913,2308_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_40_percentage_69_position_1-100 genomicbackground,2308,1,2308_1
query_2309,0,genomicbackground,1,riboswitch,0.9794813990592957,2309_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_45_percentage_69_position_1-100 genomicbackground,2309,1,2309_1
query_2310,0,genomicbackground,1,riboswitch,0.9446283578872681,2310_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_50_percentage_69_position_1-100 genomicbackground,2310,1,2310_1
query_2311,0,genomicbackground,1,riboswitch,0.9952031373977661,2311_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_55_percentage_69_position_1-100 genomicbackground,2311,1,2311_1
query_2312,0,genomicbackground,1,riboswitch,0.702281653881073,2312_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_60_percentage_69_position_1-100 genomicbackground,2312,1,2312_1
query_2313,0,genomicbackground,1,riboswitch,0.5749914646148682,2313_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_65_percentage_69_position_1-100 genomicbackground,2313,1,2313_1
query_2314,0,genomicbackground,1,riboswitch,0.7907707095146179,2314_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_70_percentage_66_position_1-95 genomicbackground,2314,1,2314_1
query_2315,0,genomicbackground,1,riboswitch,0.9472696781158447,2315_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_75_percentage_62_position_1-90 genomicbackground,2315,1,2315_1
query_2316,0,genomicbackground,1,riboswitch,0.5487926006317139,2316_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_80_percentage_59_position_1-85 genomicbackground,2316,1,2316_1
query_2317,0,genomicbackground,1,riboswitch,0.9893414974212646,2317_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_85_percentage_55_position_1-80 genomicbackground,2317,1,2317_1
query_2318,0,genomicbackground,1,riboswitch,0.6206478476524353,2318_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_90_percentage_52_position_1-75 genomicbackground,2318,1,2318_1
query_2319,0,genomicbackground,0,genomicbackground,0.43181291222572327,2319_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_95_percentage_48_position_1-70 genomicbackground,2319,1,2319_1
query_2320,0,genomicbackground,1,riboswitch,0.9472002387046814,2320_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_100_off_100_percentage_45_position_1-65 genomicbackground,2320,1,2320_1
query_2321,0,genomicbackground,1,riboswitch,0.7009705305099487,2321_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_0_percentage_59_position_21-105 genomicbackground,2321,1,2321_1
query_2322,0,genomicbackground,0,genomicbackground,0.01700448989868164,2322_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_5_percentage_62_position_16-105 genomicbackground,2322,1,2322_1
query_2323,0,genomicbackground,0,genomicbackground,0.04089482128620148,2323_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_10_percentage_66_position_11-105 genomicbackground,2323,1,2323_1
query_2324,0,genomicbackground,1,riboswitch,0.6740173101425171,2324_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_15_percentage_69_position_6-105 genomicbackground,2324,1,2324_1
query_2325,0,genomicbackground,0,genomicbackground,0.06128055974841118,2325_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_20_percentage_72_position_1-105 genomicbackground,2325,1,2325_1
query_2326,0,genomicbackground,1,riboswitch,0.9979425072669983,2326_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_25_percentage_72_position_1-105 genomicbackground,2326,1,2326_1
query_2327,0,genomicbackground,1,riboswitch,0.9986853003501892,2327_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_30_percentage_72_position_1-105 genomicbackground,2327,1,2327_1
query_2328,0,genomicbackground,1,riboswitch,0.99934321641922,2328_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_35_percentage_72_position_1-105 genomicbackground,2328,1,2328_1
query_2329,0,genomicbackground,1,riboswitch,0.9857867956161499,2329_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_40_percentage_72_position_1-105 genomicbackground,2329,1,2329_1
query_2330,0,genomicbackground,1,riboswitch,0.9983950257301331,2330_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_45_percentage_72_position_1-105 genomicbackground,2330,1,2330_1
query_2331,0,genomicbackground,1,riboswitch,0.9640201926231384,2331_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_50_percentage_72_position_1-105 genomicbackground,2331,1,2331_1
query_2332,0,genomicbackground,1,riboswitch,0.8179229497909546,2332_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_55_percentage_72_position_1-105 genomicbackground,2332,1,2332_1
query_2333,0,genomicbackground,1,riboswitch,0.5159404873847961,2333_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_60_percentage_72_position_1-105 genomicbackground,2333,1,2333_1
query_2334,0,genomicbackground,1,riboswitch,0.8398294448852539,2334_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_65_percentage_69_position_1-100 genomicbackground,2334,1,2334_1
query_2335,0,genomicbackground,1,riboswitch,0.8059942722320557,2335_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_70_percentage_66_position_1-95 genomicbackground,2335,1,2335_1
query_2336,0,genomicbackground,1,riboswitch,0.9885794520378113,2336_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_75_percentage_62_position_1-90 genomicbackground,2336,1,2336_1
query_2337,0,genomicbackground,1,riboswitch,0.9858677983283997,2337_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_80_percentage_59_position_1-85 genomicbackground,2337,1,2337_1
query_2338,0,genomicbackground,1,riboswitch,0.9889197945594788,2338_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_85_percentage_55_position_1-80 genomicbackground,2338,1,2338_1
query_2339,0,genomicbackground,1,riboswitch,0.5481195449829102,2339_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_90_percentage_52_position_1-75 genomicbackground,2339,1,2339_1
query_2340,0,genomicbackground,0,genomicbackground,0.36727041006088257,2340_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_105_off_95_percentage_48_position_1-70 genomicbackground,2340,1,2340_1
query_2341,0,genomicbackground,0,genomicbackground,0.014420853927731514,2341_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_110_off_0_percentage_62_position_21-110 genomicbackground,2341,1,2341_1
query_2342,0,genomicbackground,0,genomicbackground,0.0627349391579628,2342_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_110_off_5_percentage_66_position_16-110 genomicbackground,2342,1,2342_1
query_2343,0,genomicbackground,0,genomicbackground,0.2000979781150818,2343_1_RF01055_1_NC_000913.3_816711-817256_ext_180-380_int_110_off_10_percentage_69_position_11-110 genomicbackground,2343,1,2343_1
