qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_2728,0,genomicbackground,1,riboswitch,0.9951372742652893,2728_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_150_off_50_percentage_74_position_1-140 genomicbackground,2728,7,2728_7
query_2729,1,riboswitch,1,riboswitch,0.9988647699356079,2729_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_0_percentage_82_position_1-155 riboswitch,2729,7,2729_7
query_2730,1,riboswitch,1,riboswitch,0.9986911416053772,2730_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_5_percentage_82_position_1-155 riboswitch,2730,7,2730_7
query_2731,1,riboswitch,1,riboswitch,0.9974508881568909,2731_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_10_percentage_82_position_1-155 riboswitch,2731,7,2731_7
query_2732,1,riboswitch,1,riboswitch,0.9976669549942017,2732_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_15_percentage_82_position_1-155 riboswitch,2732,7,2732_7
query_2733,1,riboswitch,1,riboswitch,0.9992237091064453,2733_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_20_percentage_82_position_1-155 riboswitch,2733,7,2733_7
query_2734,1,riboswitch,1,riboswitch,0.9928703904151917,2734_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_25_percentage_82_position_1-155 riboswitch,2734,7,2734_7
query_2735,1,riboswitch,1,riboswitch,0.9986961483955383,2735_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_30_percentage_82_position_1-155 riboswitch,2735,7,2735_7
query_2736,1,riboswitch,1,riboswitch,0.9989558458328247,2736_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_35_percentage_82_position_1-155 riboswitch,2736,7,2736_7
query_2737,1,riboswitch,1,riboswitch,0.9979871511459351,2737_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_40_percentage_79_position_1-150 riboswitch,2737,7,2737_7
query_2738,1,riboswitch,1,riboswitch,0.7730112075805664,2738_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_155_off_45_percentage_76_position_1-145 riboswitch,2738,7,2738_7
query_2739,1,riboswitch,1,riboswitch,0.998863935470581,2739_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_0_percentage_84_position_1-160 riboswitch,2739,7,2739_7
query_2740,1,riboswitch,1,riboswitch,0.9985854625701904,2740_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_5_percentage_84_position_1-160 riboswitch,2740,7,2740_7
query_2741,1,riboswitch,1,riboswitch,0.9973915219306946,2741_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_10_percentage_84_position_1-160 riboswitch,2741,7,2741_7
query_2742,1,riboswitch,1,riboswitch,0.9979261159896851,2742_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_15_percentage_84_position_1-160 riboswitch,2742,7,2742_7
query_2743,1,riboswitch,1,riboswitch,0.999269425868988,2743_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_20_percentage_84_position_1-160 riboswitch,2743,7,2743_7
query_2744,1,riboswitch,1,riboswitch,0.9987906813621521,2744_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_25_percentage_84_position_1-160 riboswitch,2744,7,2744_7
query_2745,1,riboswitch,1,riboswitch,0.999035120010376,2745_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_30_percentage_84_position_1-160 riboswitch,2745,7,2745_7
query_2746,1,riboswitch,1,riboswitch,0.8366906046867371,2746_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_35_percentage_82_position_1-155 riboswitch,2746,7,2746_7
query_2747,1,riboswitch,1,riboswitch,0.9982280135154724,2747_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_160_off_40_percentage_79_position_1-150 riboswitch,2747,7,2747_7
query_2748,1,riboswitch,1,riboswitch,0.9988042116165161,2748_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_0_percentage_87_position_1-165 riboswitch,2748,7,2748_7
query_2749,1,riboswitch,1,riboswitch,0.9985325336456299,2749_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_5_percentage_87_position_1-165 riboswitch,2749,7,2749_7
query_2750,1,riboswitch,1,riboswitch,0.9974066615104675,2750_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_10_percentage_87_position_1-165 riboswitch,2750,7,2750_7
query_2751,1,riboswitch,1,riboswitch,0.9978772401809692,2751_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_15_percentage_87_position_1-165 riboswitch,2751,7,2751_7
query_2752,1,riboswitch,1,riboswitch,0.9991046786308289,2752_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_20_percentage_87_position_1-165 riboswitch,2752,7,2752_7
query_2753,1,riboswitch,1,riboswitch,0.9990618824958801,2753_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_25_percentage_87_position_1-165 riboswitch,2753,7,2753_7
query_2754,1,riboswitch,1,riboswitch,0.9778051376342773,2754_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_30_percentage_84_position_1-160 riboswitch,2754,7,2754_7
query_2755,1,riboswitch,0,genomicbackground,0.30729418992996216,2755_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_165_off_35_percentage_82_position_1-155 riboswitch,2755,7,2755_7
query_2756,1,riboswitch,1,riboswitch,0.998778760433197,2756_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_0_percentage_89_position_1-170 riboswitch,2756,7,2756_7
query_2757,1,riboswitch,1,riboswitch,0.9985842704772949,2757_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_5_percentage_89_position_1-170 riboswitch,2757,7,2757_7
query_2758,1,riboswitch,1,riboswitch,0.9972990155220032,2758_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_10_percentage_89_position_1-170 riboswitch,2758,7,2758_7
query_2759,1,riboswitch,1,riboswitch,0.9977151155471802,2759_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_15_percentage_89_position_1-170 riboswitch,2759,7,2759_7
query_2760,1,riboswitch,1,riboswitch,0.9991843104362488,2760_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_20_percentage_89_position_1-170 riboswitch,2760,7,2760_7
query_2761,1,riboswitch,1,riboswitch,0.9886022210121155,2761_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_25_percentage_87_position_1-165 riboswitch,2761,7,2761_7
query_2762,1,riboswitch,1,riboswitch,0.995122492313385,2762_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_170_off_30_percentage_84_position_1-160 riboswitch,2762,7,2762_7
query_2763,1,riboswitch,1,riboswitch,0.9987936019897461,2763_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_175_off_0_percentage_92_position_1-175 riboswitch,2763,7,2763_7
query_2764,1,riboswitch,1,riboswitch,0.9968616962432861,2764_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_175_off_5_percentage_92_position_1-175 riboswitch,2764,7,2764_7
query_2765,1,riboswitch,1,riboswitch,0.9970592856407166,2765_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_175_off_10_percentage_92_position_1-175 riboswitch,2765,7,2765_7
query_2766,1,riboswitch,1,riboswitch,0.9988681077957153,2766_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_175_off_15_percentage_92_position_1-175 riboswitch,2766,7,2766_7
query_2767,1,riboswitch,1,riboswitch,0.9978267550468445,2767_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_175_off_20_percentage_89_position_1-170 riboswitch,2767,7,2767_7
query_2768,1,riboswitch,1,riboswitch,0.996397852897644,2768_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_175_off_25_percentage_87_position_1-165 riboswitch,2768,7,2768_7
query_2769,1,riboswitch,1,riboswitch,0.9968962669372559,2769_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_180_off_0_percentage_95_position_1-180 riboswitch,2769,7,2769_7
query_2770,1,riboswitch,1,riboswitch,0.9987724423408508,2770_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_180_off_5_percentage_95_position_1-180 riboswitch,2770,7,2770_7
query_2771,1,riboswitch,1,riboswitch,0.9987689852714539,2771_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_180_off_10_percentage_95_position_1-180 riboswitch,2771,7,2771_7
query_2772,1,riboswitch,1,riboswitch,0.998991072177887,2772_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_180_off_15_percentage_92_position_1-175 riboswitch,2772,7,2772_7
query_2773,1,riboswitch,1,riboswitch,0.9992019534111023,2773_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_180_off_20_percentage_89_position_1-170 riboswitch,2773,7,2773_7
query_2774,1,riboswitch,1,riboswitch,0.9966199398040771,2774_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_185_off_0_percentage_97_position_1-185 riboswitch,2774,7,2774_7
query_2775,1,riboswitch,1,riboswitch,0.9985224604606628,2775_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_185_off_5_percentage_97_position_1-185 riboswitch,2775,7,2775_7
query_2776,1,riboswitch,1,riboswitch,0.998764157295227,2776_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_185_off_10_percentage_95_position_1-180 riboswitch,2776,7,2776_7
query_2777,1,riboswitch,1,riboswitch,0.9991024732589722,2777_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_185_off_15_percentage_92_position_1-175 riboswitch,2777,7,2777_7
query_2778,1,riboswitch,1,riboswitch,0.9986768364906311,2778_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_190_off_0_percentage_100_position_1-190 riboswitch,2778,7,2778_7
query_2779,1,riboswitch,1,riboswitch,0.998508632183075,2779_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_190_off_5_percentage_97_position_1-185 riboswitch,2779,7,2779_7
query_2780,1,riboswitch,1,riboswitch,0.9987758994102478,2780_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_190_off_10_percentage_95_position_1-180 riboswitch,2780,7,2780_7
query_2781,1,riboswitch,1,riboswitch,0.9986659288406372,2781_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_195_off_0_percentage_100_position_1-190 riboswitch,2781,7,2781_7
query_2782,1,riboswitch,1,riboswitch,0.997469425201416,2782_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_195_off_5_percentage_97_position_1-185 riboswitch,2782,7,2782_7
query_2783,1,riboswitch,1,riboswitch,0.9982340335845947,2783_7_RF00174_7_NC_000913.3_4163183-4163773_ext_200-400_int_200_off_0_percentage_100_position_1-190 riboswitch,2783,7,2783_7
query_2784,0,genomicbackground,1,riboswitch,0.9990641474723816,2784_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_0_percentage_50_position_1-95 genomicbackground,2784,7,2784_7
query_2785,0,genomicbackground,1,riboswitch,0.9202512502670288,2785_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_5_percentage_50_position_1-95 genomicbackground,2785,7,2785_7
query_2786,0,genomicbackground,1,riboswitch,0.9951103329658508,2786_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_10_percentage_50_position_1-95 genomicbackground,2786,7,2786_7
query_2787,0,genomicbackground,1,riboswitch,0.9948632121086121,2787_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_15_percentage_50_position_1-95 genomicbackground,2787,7,2787_7
query_2788,0,genomicbackground,1,riboswitch,0.9075454473495483,2788_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_20_percentage_50_position_1-95 genomicbackground,2788,7,2788_7
query_2789,0,genomicbackground,0,genomicbackground,0.030918210744857788,2789_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_25_percentage_50_position_1-95 genomicbackground,2789,7,2789_7
query_2790,0,genomicbackground,0,genomicbackground,0.21706880629062653,2790_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_30_percentage_50_position_1-95 genomicbackground,2790,7,2790_7
query_2791,0,genomicbackground,0,genomicbackground,0.49890339374542236,2791_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_35_percentage_50_position_1-95 genomicbackground,2791,7,2791_7
query_2792,0,genomicbackground,0,genomicbackground,0.14581361413002014,2792_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_40_percentage_50_position_1-95 genomicbackground,2792,7,2792_7
query_2793,0,genomicbackground,0,genomicbackground,0.14550837874412537,2793_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_45_percentage_50_position_1-95 genomicbackground,2793,7,2793_7
query_2794,0,genomicbackground,0,genomicbackground,0.40769562125205994,2794_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_50_percentage_50_position_1-95 genomicbackground,2794,7,2794_7
query_2795,0,genomicbackground,0,genomicbackground,0.1495455503463745,2795_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_55_percentage_50_position_1-95 genomicbackground,2795,7,2795_7
query_2796,0,genomicbackground,0,genomicbackground,0.05197422206401825,2796_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_60_percentage_50_position_1-95 genomicbackground,2796,7,2796_7
query_2797,0,genomicbackground,0,genomicbackground,0.02609200030565262,2797_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_65_percentage_50_position_1-95 genomicbackground,2797,7,2797_7
query_2798,0,genomicbackground,1,riboswitch,0.9889172315597534,2798_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_70_percentage_50_position_1-95 genomicbackground,2798,7,2798_7
query_2799,0,genomicbackground,0,genomicbackground,0.32550591230392456,2799_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_75_percentage_50_position_1-95 genomicbackground,2799,7,2799_7
query_2800,0,genomicbackground,1,riboswitch,0.9687139987945557,2800_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_80_percentage_47_position_1-90 genomicbackground,2800,7,2800_7
query_2801,0,genomicbackground,0,genomicbackground,0.1017128974199295,2801_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_85_percentage_45_position_1-85 genomicbackground,2801,7,2801_7
query_2802,0,genomicbackground,0,genomicbackground,0.042013511061668396,2802_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_90_percentage_42_position_1-80 genomicbackground,2802,7,2802_7
query_2803,0,genomicbackground,1,riboswitch,0.699974536895752,2803_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_95_percentage_39_position_1-75 genomicbackground,2803,7,2803_7
query_2804,0,genomicbackground,0,genomicbackground,0.020243830978870392,2804_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_100_percentage_37_position_1-70 genomicbackground,2804,7,2804_7
query_2805,0,genomicbackground,0,genomicbackground,0.012127124704420567,2805_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_95_off_105_percentage_34_position_1-65 genomicbackground,2805,7,2805_7
query_2806,0,genomicbackground,1,riboswitch,0.9986467957496643,2806_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_0_percentage_53_position_1-100 genomicbackground,2806,7,2806_7
query_2807,0,genomicbackground,1,riboswitch,0.9957689046859741,2807_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_5_percentage_53_position_1-100 genomicbackground,2807,7,2807_7
query_2808,0,genomicbackground,1,riboswitch,0.9961240887641907,2808_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_10_percentage_53_position_1-100 genomicbackground,2808,7,2808_7
query_2809,0,genomicbackground,1,riboswitch,0.9835317134857178,2809_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_15_percentage_53_position_1-100 genomicbackground,2809,7,2809_7
query_2810,0,genomicbackground,1,riboswitch,0.9552866220474243,2810_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_20_percentage_53_position_1-100 genomicbackground,2810,7,2810_7
query_2811,0,genomicbackground,0,genomicbackground,0.06844718754291534,2811_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_25_percentage_53_position_1-100 genomicbackground,2811,7,2811_7
query_2812,0,genomicbackground,0,genomicbackground,0.2550457715988159,2812_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_30_percentage_53_position_1-100 genomicbackground,2812,7,2812_7
query_2813,0,genomicbackground,1,riboswitch,0.5350208878517151,2813_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_35_percentage_53_position_1-100 genomicbackground,2813,7,2813_7
query_2814,0,genomicbackground,0,genomicbackground,0.20399633049964905,2814_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_40_percentage_53_position_1-100 genomicbackground,2814,7,2814_7
query_2815,0,genomicbackground,1,riboswitch,0.8922102451324463,2815_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_45_percentage_53_position_1-100 genomicbackground,2815,7,2815_7
query_2816,0,genomicbackground,0,genomicbackground,0.3929155468940735,2816_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_50_percentage_53_position_1-100 genomicbackground,2816,7,2816_7
query_2817,0,genomicbackground,1,riboswitch,0.5824629068374634,2817_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_55_percentage_53_position_1-100 genomicbackground,2817,7,2817_7
query_2818,0,genomicbackground,0,genomicbackground,0.053429748862981796,2818_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_60_percentage_53_position_1-100 genomicbackground,2818,7,2818_7
query_2819,0,genomicbackground,1,riboswitch,0.5471457839012146,2819_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_65_percentage_53_position_1-100 genomicbackground,2819,7,2819_7
query_2820,0,genomicbackground,0,genomicbackground,0.16713584959506989,2820_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_70_percentage_53_position_1-100 genomicbackground,2820,7,2820_7
query_2821,0,genomicbackground,0,genomicbackground,0.13261255621910095,2821_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_75_percentage_50_position_1-95 genomicbackground,2821,7,2821_7
query_2822,0,genomicbackground,0,genomicbackground,0.4940372407436371,2822_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_80_percentage_47_position_1-90 genomicbackground,2822,7,2822_7
query_2823,0,genomicbackground,0,genomicbackground,0.030846063047647476,2823_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_85_percentage_45_position_1-85 genomicbackground,2823,7,2823_7
query_2824,0,genomicbackground,0,genomicbackground,0.043370433151721954,2824_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_90_percentage_42_position_1-80 genomicbackground,2824,7,2824_7
query_2825,0,genomicbackground,0,genomicbackground,0.058467041701078415,2825_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_95_percentage_39_position_1-75 genomicbackground,2825,7,2825_7
query_2826,0,genomicbackground,0,genomicbackground,0.013287361711263657,2826_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_100_off_100_percentage_37_position_1-70 genomicbackground,2826,7,2826_7
query_2827,0,genomicbackground,1,riboswitch,0.9988524913787842,2827_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_0_percentage_55_position_1-105 genomicbackground,2827,7,2827_7
query_2828,0,genomicbackground,1,riboswitch,0.996434211730957,2828_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_5_percentage_55_position_1-105 genomicbackground,2828,7,2828_7
query_2829,0,genomicbackground,1,riboswitch,0.9969526529312134,2829_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_10_percentage_55_position_1-105 genomicbackground,2829,7,2829_7
query_2830,0,genomicbackground,1,riboswitch,0.9874827861785889,2830_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_15_percentage_55_position_1-105 genomicbackground,2830,7,2830_7
query_2831,0,genomicbackground,1,riboswitch,0.948636531829834,2831_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_20_percentage_55_position_1-105 genomicbackground,2831,7,2831_7
query_2832,0,genomicbackground,0,genomicbackground,0.1073617935180664,2832_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_25_percentage_55_position_1-105 genomicbackground,2832,7,2832_7
query_2833,0,genomicbackground,1,riboswitch,0.6190307140350342,2833_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_30_percentage_55_position_1-105 genomicbackground,2833,7,2833_7
query_2834,0,genomicbackground,1,riboswitch,0.7448573708534241,2834_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_35_percentage_55_position_1-105 genomicbackground,2834,7,2834_7
query_2835,0,genomicbackground,0,genomicbackground,0.1259891241788864,2835_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_40_percentage_55_position_1-105 genomicbackground,2835,7,2835_7
query_2836,0,genomicbackground,1,riboswitch,0.8540389537811279,2836_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_45_percentage_55_position_1-105 genomicbackground,2836,7,2836_7
query_2837,0,genomicbackground,1,riboswitch,0.8244478702545166,2837_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_50_percentage_55_position_1-105 genomicbackground,2837,7,2837_7
query_2838,0,genomicbackground,1,riboswitch,0.5940503478050232,2838_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_55_percentage_55_position_1-105 genomicbackground,2838,7,2838_7
query_2839,0,genomicbackground,1,riboswitch,0.5287159085273743,2839_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_60_percentage_55_position_1-105 genomicbackground,2839,7,2839_7
query_2840,0,genomicbackground,0,genomicbackground,0.3453774154186249,2840_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_65_percentage_55_position_1-105 genomicbackground,2840,7,2840_7
query_2841,0,genomicbackground,0,genomicbackground,0.10456643253564835,2841_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_70_percentage_53_position_1-100 genomicbackground,2841,7,2841_7
query_2842,0,genomicbackground,0,genomicbackground,0.1843491643667221,2842_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_75_percentage_50_position_1-95 genomicbackground,2842,7,2842_7
query_2843,0,genomicbackground,0,genomicbackground,0.04306890815496445,2843_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_80_percentage_47_position_1-90 genomicbackground,2843,7,2843_7
query_2844,0,genomicbackground,0,genomicbackground,0.031836818903684616,2844_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_85_percentage_45_position_1-85 genomicbackground,2844,7,2844_7
query_2845,0,genomicbackground,0,genomicbackground,0.026689479127526283,2845_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_90_percentage_42_position_1-80 genomicbackground,2845,7,2845_7
query_2846,0,genomicbackground,0,genomicbackground,0.02175246924161911,2846_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_105_off_95_percentage_39_position_1-75 genomicbackground,2846,7,2846_7
query_2847,0,genomicbackground,1,riboswitch,0.9989610910415649,2847_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_0_percentage_58_position_1-110 genomicbackground,2847,7,2847_7
query_2848,0,genomicbackground,1,riboswitch,0.997051477432251,2848_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_5_percentage_58_position_1-110 genomicbackground,2848,7,2848_7
query_2849,0,genomicbackground,1,riboswitch,0.9970918893814087,2849_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_10_percentage_58_position_1-110 genomicbackground,2849,7,2849_7
query_2850,0,genomicbackground,1,riboswitch,0.9924823641777039,2850_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_15_percentage_58_position_1-110 genomicbackground,2850,7,2850_7
query_2851,0,genomicbackground,1,riboswitch,0.9580475687980652,2851_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_20_percentage_58_position_1-110 genomicbackground,2851,7,2851_7
query_2852,0,genomicbackground,0,genomicbackground,0.10006748884916306,2852_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_25_percentage_58_position_1-110 genomicbackground,2852,7,2852_7
query_2853,0,genomicbackground,1,riboswitch,0.6087972521781921,2853_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_30_percentage_58_position_1-110 genomicbackground,2853,7,2853_7
query_2854,0,genomicbackground,1,riboswitch,0.9409289956092834,2854_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_35_percentage_58_position_1-110 genomicbackground,2854,7,2854_7
query_2855,0,genomicbackground,0,genomicbackground,0.12552334368228912,2855_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_40_percentage_58_position_1-110 genomicbackground,2855,7,2855_7
query_2856,0,genomicbackground,1,riboswitch,0.871694028377533,2856_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_45_percentage_58_position_1-110 genomicbackground,2856,7,2856_7
query_2857,0,genomicbackground,1,riboswitch,0.9950547218322754,2857_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_50_percentage_58_position_1-110 genomicbackground,2857,7,2857_7
query_2858,0,genomicbackground,1,riboswitch,0.91708904504776,2858_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_55_percentage_58_position_1-110 genomicbackground,2858,7,2858_7
query_2859,0,genomicbackground,0,genomicbackground,0.15838006138801575,2859_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_60_percentage_58_position_1-110 genomicbackground,2859,7,2859_7
query_2860,0,genomicbackground,0,genomicbackground,0.005925269797444344,2860_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_65_percentage_55_position_1-105 genomicbackground,2860,7,2860_7
query_2861,0,genomicbackground,0,genomicbackground,0.13786546885967255,2861_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_70_percentage_53_position_1-100 genomicbackground,2861,7,2861_7
query_2862,0,genomicbackground,0,genomicbackground,0.034580741077661514,2862_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_75_percentage_50_position_1-95 genomicbackground,2862,7,2862_7
query_2863,0,genomicbackground,0,genomicbackground,0.04356003180146217,2863_7_RF00174_7_NC_000913.3_4163183-4163773_ext_220-420_int_110_off_80_percentage_47_position_1-90 genomicbackground,2863,7,2863_7
