qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_1868,1,riboswitch,1,riboswitch,0.9943161606788635,1868_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_115_off_70_percentage_90_position_1-91 riboswitch,1868,5,1868_5
query_1869,1,riboswitch,1,riboswitch,0.9992015957832336,1869_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_115_off_75_percentage_85_position_1-86 riboswitch,1869,5,1869_5
query_1870,1,riboswitch,1,riboswitch,0.9732624888420105,1870_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_115_off_80_percentage_80_position_1-81 riboswitch,1870,5,1870_5
query_1871,1,riboswitch,1,riboswitch,0.9722948670387268,1871_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_115_off_85_percentage_75_position_1-76 riboswitch,1871,5,1871_5
query_1872,0,genomicbackground,0,genomicbackground,0.024126432836055756,1872_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_0_percentage_59_position_61-120 genomicbackground,1872,5,1872_5
query_1873,0,genomicbackground,1,riboswitch,0.9957921504974365,1873_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_5_percentage_64_position_56-120 genomicbackground,1873,5,1873_5
query_1874,0,genomicbackground,0,genomicbackground,0.013718008995056152,1874_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_10_percentage_69_position_51-120 genomicbackground,1874,5,1874_5
query_1875,0,genomicbackground,1,riboswitch,0.999010443687439,1875_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_15_percentage_74_position_46-120 genomicbackground,1875,5,1875_5
query_1876,1,riboswitch,1,riboswitch,0.8749266862869263,1876_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_20_percentage_79_position_41-120 riboswitch,1876,5,1876_5
query_1877,1,riboswitch,1,riboswitch,0.9814086556434631,1877_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_25_percentage_84_position_36-120 riboswitch,1877,5,1877_5
query_1878,1,riboswitch,1,riboswitch,0.9860239028930664,1878_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_30_percentage_89_position_31-120 riboswitch,1878,5,1878_5
query_1879,1,riboswitch,1,riboswitch,0.9989890456199646,1879_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_35_percentage_94_position_26-120 riboswitch,1879,5,1879_5
query_1880,1,riboswitch,1,riboswitch,0.9989218711853027,1880_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_40_percentage_99_position_21-120 riboswitch,1880,5,1880_5
query_1881,1,riboswitch,1,riboswitch,0.9801830053329468,1881_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_45_percentage_100_position_16-116 riboswitch,1881,5,1881_5
query_1882,1,riboswitch,1,riboswitch,0.998581051826477,1882_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_50_percentage_100_position_11-111 riboswitch,1882,5,1882_5
query_1883,1,riboswitch,1,riboswitch,0.9780513048171997,1883_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_55_percentage_100_position_6-106 riboswitch,1883,5,1883_5
query_1884,1,riboswitch,1,riboswitch,0.9924915432929993,1884_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_60_percentage_100_position_1-101 riboswitch,1884,5,1884_5
query_1885,1,riboswitch,1,riboswitch,0.9943006038665771,1885_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_65_percentage_95_position_1-96 riboswitch,1885,5,1885_5
query_1886,1,riboswitch,1,riboswitch,0.995016872882843,1886_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_70_percentage_90_position_1-91 riboswitch,1886,5,1886_5
query_1887,1,riboswitch,1,riboswitch,0.9992075562477112,1887_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_75_percentage_85_position_1-86 riboswitch,1887,5,1887_5
query_1888,1,riboswitch,1,riboswitch,0.9723621606826782,1888_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_120_off_80_percentage_80_position_1-81 riboswitch,1888,5,1888_5
query_1889,0,genomicbackground,1,riboswitch,0.9961144924163818,1889_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_0_percentage_64_position_61-125 genomicbackground,1889,5,1889_5
query_1890,0,genomicbackground,1,riboswitch,0.9992663264274597,1890_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_5_percentage_69_position_56-125 genomicbackground,1890,5,1890_5
query_1891,0,genomicbackground,0,genomicbackground,0.01364243682473898,1891_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_10_percentage_74_position_51-125 genomicbackground,1891,5,1891_5
query_1892,1,riboswitch,1,riboswitch,0.9786538481712341,1892_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_15_percentage_79_position_46-125 riboswitch,1892,5,1892_5
query_1893,1,riboswitch,1,riboswitch,0.9826328754425049,1893_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_20_percentage_84_position_41-125 riboswitch,1893,5,1893_5
query_1894,1,riboswitch,1,riboswitch,0.9854673147201538,1894_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_25_percentage_89_position_36-125 riboswitch,1894,5,1894_5
query_1895,1,riboswitch,1,riboswitch,0.9983428716659546,1895_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_30_percentage_94_position_31-125 riboswitch,1895,5,1895_5
query_1896,1,riboswitch,1,riboswitch,0.9988117218017578,1896_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_35_percentage_99_position_26-125 riboswitch,1896,5,1896_5
query_1897,1,riboswitch,1,riboswitch,0.998924195766449,1897_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_40_percentage_100_position_21-121 riboswitch,1897,5,1897_5
query_1898,1,riboswitch,1,riboswitch,0.9217455387115479,1898_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_45_percentage_100_position_16-116 riboswitch,1898,5,1898_5
query_1899,1,riboswitch,1,riboswitch,0.9854013323783875,1899_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_50_percentage_100_position_11-111 riboswitch,1899,5,1899_5
query_1900,1,riboswitch,1,riboswitch,0.9787945747375488,1900_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_55_percentage_100_position_6-106 riboswitch,1900,5,1900_5
query_1901,1,riboswitch,1,riboswitch,0.990912914276123,1901_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_60_percentage_100_position_1-101 riboswitch,1901,5,1901_5
query_1902,1,riboswitch,1,riboswitch,0.9952431321144104,1902_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_65_percentage_95_position_1-96 riboswitch,1902,5,1902_5
query_1903,1,riboswitch,1,riboswitch,0.9948040843009949,1903_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_70_percentage_90_position_1-91 riboswitch,1903,5,1903_5
query_1904,1,riboswitch,1,riboswitch,0.9996011853218079,1904_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_125_off_75_percentage_85_position_1-86 riboswitch,1904,5,1904_5
query_1905,0,genomicbackground,1,riboswitch,0.9932152032852173,1905_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_0_percentage_69_position_61-130 genomicbackground,1905,5,1905_5
query_1906,0,genomicbackground,1,riboswitch,0.994946300983429,1906_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_5_percentage_74_position_56-130 genomicbackground,1906,5,1906_5
query_1907,1,riboswitch,1,riboswitch,0.972886860370636,1907_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_10_percentage_79_position_51-130 riboswitch,1907,5,1907_5
query_1908,1,riboswitch,1,riboswitch,0.9832689762115479,1908_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_15_percentage_84_position_46-130 riboswitch,1908,5,1908_5
query_1909,1,riboswitch,1,riboswitch,0.9872972965240479,1909_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_20_percentage_89_position_41-130 riboswitch,1909,5,1909_5
query_1910,1,riboswitch,1,riboswitch,0.998608410358429,1910_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_25_percentage_94_position_36-130 riboswitch,1910,5,1910_5
query_1911,1,riboswitch,1,riboswitch,0.9977239966392517,1911_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_30_percentage_99_position_31-130 riboswitch,1911,5,1911_5
query_1912,1,riboswitch,1,riboswitch,0.9988017082214355,1912_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_35_percentage_100_position_26-126 riboswitch,1912,5,1912_5
query_1913,1,riboswitch,1,riboswitch,0.9988034963607788,1913_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_40_percentage_100_position_21-121 riboswitch,1913,5,1913_5
query_1914,1,riboswitch,1,riboswitch,0.9856034517288208,1914_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_45_percentage_100_position_16-116 riboswitch,1914,5,1914_5
query_1915,1,riboswitch,1,riboswitch,0.9944970011711121,1915_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_50_percentage_100_position_11-111 riboswitch,1915,5,1915_5
query_1916,1,riboswitch,1,riboswitch,0.9854207634925842,1916_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_55_percentage_100_position_6-106 riboswitch,1916,5,1916_5
query_1917,1,riboswitch,1,riboswitch,0.998836100101471,1917_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_60_percentage_100_position_1-101 riboswitch,1917,5,1917_5
query_1918,1,riboswitch,1,riboswitch,0.9939733147621155,1918_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_65_percentage_95_position_1-96 riboswitch,1918,5,1918_5
query_1919,1,riboswitch,1,riboswitch,0.9947604537010193,1919_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_130_off_70_percentage_90_position_1-91 riboswitch,1919,5,1919_5
query_1920,0,genomicbackground,1,riboswitch,0.992499053478241,1920_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_0_percentage_74_position_61-135 genomicbackground,1920,5,1920_5
query_1921,1,riboswitch,1,riboswitch,0.9953717589378357,1921_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_5_percentage_79_position_56-135 riboswitch,1921,5,1921_5
query_1922,1,riboswitch,1,riboswitch,0.9855400919914246,1922_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_10_percentage_84_position_51-135 riboswitch,1922,5,1922_5
query_1923,1,riboswitch,1,riboswitch,0.9874452352523804,1923_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_15_percentage_89_position_46-135 riboswitch,1923,5,1923_5
query_1924,1,riboswitch,1,riboswitch,0.9862664937973022,1924_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_20_percentage_94_position_41-135 riboswitch,1924,5,1924_5
query_1925,1,riboswitch,1,riboswitch,0.967964768409729,1925_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_25_percentage_99_position_36-135 riboswitch,1925,5,1925_5
query_1926,1,riboswitch,1,riboswitch,0.9977675676345825,1926_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_30_percentage_100_position_31-131 riboswitch,1926,5,1926_5
query_1927,1,riboswitch,1,riboswitch,0.998566210269928,1927_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_35_percentage_100_position_26-126 riboswitch,1927,5,1927_5
query_1928,1,riboswitch,1,riboswitch,0.998380184173584,1928_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_40_percentage_100_position_21-121 riboswitch,1928,5,1928_5
query_1929,1,riboswitch,1,riboswitch,0.9819918274879456,1929_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_45_percentage_100_position_16-116 riboswitch,1929,5,1929_5
query_1930,1,riboswitch,1,riboswitch,0.9988001585006714,1930_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_50_percentage_100_position_11-111 riboswitch,1930,5,1930_5
query_1931,1,riboswitch,1,riboswitch,0.9831454753875732,1931_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_55_percentage_100_position_6-106 riboswitch,1931,5,1931_5
query_1932,1,riboswitch,1,riboswitch,0.9929429292678833,1932_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_60_percentage_100_position_1-101 riboswitch,1932,5,1932_5
query_1933,1,riboswitch,1,riboswitch,0.9948964715003967,1933_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_135_off_65_percentage_95_position_1-96 riboswitch,1933,5,1933_5
query_1934,1,riboswitch,1,riboswitch,0.9908559322357178,1934_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_0_percentage_79_position_61-140 riboswitch,1934,5,1934_5
query_1935,1,riboswitch,0,genomicbackground,0.022098487243056297,1935_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_5_percentage_84_position_56-140 riboswitch,1935,5,1935_5
query_1936,1,riboswitch,1,riboswitch,0.989763617515564,1936_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_10_percentage_89_position_51-140 riboswitch,1936,5,1936_5
query_1937,1,riboswitch,1,riboswitch,0.9866225123405457,1937_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_15_percentage_94_position_46-140 riboswitch,1937,5,1937_5
query_1938,1,riboswitch,1,riboswitch,0.9934333562850952,1938_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_20_percentage_99_position_41-140 riboswitch,1938,5,1938_5
query_1939,1,riboswitch,1,riboswitch,0.7968220710754395,1939_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_25_percentage_100_position_36-136 riboswitch,1939,5,1939_5
query_1940,1,riboswitch,1,riboswitch,0.9969256520271301,1940_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_30_percentage_100_position_31-131 riboswitch,1940,5,1940_5
query_1941,1,riboswitch,1,riboswitch,0.9977401494979858,1941_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_35_percentage_100_position_26-126 riboswitch,1941,5,1941_5
query_1942,1,riboswitch,1,riboswitch,0.9982938170433044,1942_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_40_percentage_100_position_21-121 riboswitch,1942,5,1942_5
query_1943,1,riboswitch,1,riboswitch,0.7007837891578674,1943_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_45_percentage_100_position_16-116 riboswitch,1943,5,1943_5
query_1944,1,riboswitch,1,riboswitch,0.9987332224845886,1944_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_50_percentage_100_position_11-111 riboswitch,1944,5,1944_5
query_1945,1,riboswitch,1,riboswitch,0.9420892000198364,1945_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_55_percentage_100_position_6-106 riboswitch,1945,5,1945_5
query_1946,1,riboswitch,1,riboswitch,0.9954209923744202,1946_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_140_off_60_percentage_100_position_1-101 riboswitch,1946,5,1946_5
query_1947,1,riboswitch,1,riboswitch,0.995664656162262,1947_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_0_percentage_84_position_61-145 riboswitch,1947,5,1947_5
query_1948,1,riboswitch,1,riboswitch,0.9996864795684814,1948_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_5_percentage_89_position_56-145 riboswitch,1948,5,1948_5
query_1949,1,riboswitch,1,riboswitch,0.9972795248031616,1949_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_10_percentage_94_position_51-145 riboswitch,1949,5,1949_5
query_1950,1,riboswitch,1,riboswitch,0.9957244396209717,1950_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_15_percentage_99_position_46-145 riboswitch,1950,5,1950_5
query_1951,1,riboswitch,1,riboswitch,0.9928839206695557,1951_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_20_percentage_100_position_41-141 riboswitch,1951,5,1951_5
query_1952,1,riboswitch,1,riboswitch,0.9892822504043579,1952_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_25_percentage_100_position_36-136 riboswitch,1952,5,1952_5
query_1953,1,riboswitch,1,riboswitch,0.989683985710144,1953_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_30_percentage_100_position_31-131 riboswitch,1953,5,1953_5
query_1954,1,riboswitch,1,riboswitch,0.9974938631057739,1954_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_35_percentage_100_position_26-126 riboswitch,1954,5,1954_5
query_1955,1,riboswitch,1,riboswitch,0.9978411197662354,1955_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_40_percentage_100_position_21-121 riboswitch,1955,5,1955_5
query_1956,1,riboswitch,0,genomicbackground,0.4760133624076843,1956_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_45_percentage_100_position_16-116 riboswitch,1956,5,1956_5
query_1957,1,riboswitch,1,riboswitch,0.9758942127227783,1957_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_50_percentage_100_position_11-111 riboswitch,1957,5,1957_5
query_1958,1,riboswitch,1,riboswitch,0.944330096244812,1958_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_145_off_55_percentage_100_position_6-106 riboswitch,1958,5,1958_5
query_1959,1,riboswitch,1,riboswitch,0.9969394207000732,1959_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_0_percentage_89_position_61-150 riboswitch,1959,5,1959_5
query_1960,1,riboswitch,1,riboswitch,0.9962037205696106,1960_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_5_percentage_94_position_56-150 riboswitch,1960,5,1960_5
query_1961,1,riboswitch,1,riboswitch,0.9949742555618286,1961_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_10_percentage_99_position_51-150 riboswitch,1961,5,1961_5
query_1962,1,riboswitch,1,riboswitch,0.9954010248184204,1962_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_15_percentage_100_position_46-146 riboswitch,1962,5,1962_5
query_1963,1,riboswitch,1,riboswitch,0.994684636592865,1963_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_20_percentage_100_position_41-141 riboswitch,1963,5,1963_5
query_1964,1,riboswitch,1,riboswitch,0.985663652420044,1964_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_25_percentage_100_position_36-136 riboswitch,1964,5,1964_5
query_1965,1,riboswitch,1,riboswitch,0.9864258766174316,1965_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_30_percentage_100_position_31-131 riboswitch,1965,5,1965_5
query_1966,1,riboswitch,1,riboswitch,0.9966476559638977,1966_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_35_percentage_100_position_26-126 riboswitch,1966,5,1966_5
query_1967,1,riboswitch,1,riboswitch,0.9988510608673096,1967_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_40_percentage_100_position_21-121 riboswitch,1967,5,1967_5
query_1968,1,riboswitch,1,riboswitch,0.7051141858100891,1968_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_45_percentage_100_position_16-116 riboswitch,1968,5,1968_5
query_1969,1,riboswitch,1,riboswitch,0.9765459895133972,1969_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_150_off_50_percentage_100_position_11-111 riboswitch,1969,5,1969_5
query_1970,1,riboswitch,1,riboswitch,0.9997665286064148,1970_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_0_percentage_94_position_61-155 riboswitch,1970,5,1970_5
query_1971,1,riboswitch,1,riboswitch,0.9996682405471802,1971_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_5_percentage_99_position_56-155 riboswitch,1971,5,1971_5
query_1972,1,riboswitch,1,riboswitch,0.9950183629989624,1972_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_10_percentage_100_position_51-151 riboswitch,1972,5,1972_5
query_1973,1,riboswitch,1,riboswitch,0.9944952130317688,1973_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_15_percentage_100_position_46-146 riboswitch,1973,5,1973_5
query_1974,1,riboswitch,1,riboswitch,0.990291178226471,1974_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_20_percentage_100_position_41-141 riboswitch,1974,5,1974_5
query_1975,1,riboswitch,1,riboswitch,0.9839073419570923,1975_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_25_percentage_100_position_36-136 riboswitch,1975,5,1975_5
query_1976,1,riboswitch,1,riboswitch,0.984744131565094,1976_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_30_percentage_100_position_31-131 riboswitch,1976,5,1976_5
query_1977,1,riboswitch,1,riboswitch,0.9987074136734009,1977_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_35_percentage_100_position_26-126 riboswitch,1977,5,1977_5
query_1978,1,riboswitch,0,genomicbackground,0.05837405472993851,1978_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_40_percentage_100_position_21-121 riboswitch,1978,5,1978_5
query_1979,1,riboswitch,0,genomicbackground,0.48990514874458313,1979_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_155_off_45_percentage_100_position_16-116 riboswitch,1979,5,1979_5
query_1980,1,riboswitch,1,riboswitch,0.9997231364250183,1980_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_0_percentage_99_position_61-160 riboswitch,1980,5,1980_5
query_1981,1,riboswitch,1,riboswitch,0.9995658993721008,1981_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_5_percentage_100_position_56-156 riboswitch,1981,5,1981_5
query_1982,1,riboswitch,1,riboswitch,0.9866179823875427,1982_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_10_percentage_100_position_51-151 riboswitch,1982,5,1982_5
query_1983,1,riboswitch,1,riboswitch,0.9887224435806274,1983_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_15_percentage_100_position_46-146 riboswitch,1983,5,1983_5
query_1984,1,riboswitch,1,riboswitch,0.9880372285842896,1984_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_20_percentage_100_position_41-141 riboswitch,1984,5,1984_5
query_1985,1,riboswitch,1,riboswitch,0.983551561832428,1985_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_25_percentage_100_position_36-136 riboswitch,1985,5,1985_5
query_1986,1,riboswitch,1,riboswitch,0.9984373450279236,1986_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_30_percentage_100_position_31-131 riboswitch,1986,5,1986_5
query_1987,1,riboswitch,0,genomicbackground,0.030269702896475792,1987_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_35_percentage_100_position_26-126 riboswitch,1987,5,1987_5
query_1988,1,riboswitch,1,riboswitch,0.9953616261482239,1988_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_160_off_40_percentage_100_position_21-121 riboswitch,1988,5,1988_5
query_1989,1,riboswitch,1,riboswitch,0.9997187256813049,1989_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_0_percentage_100_position_61-161 riboswitch,1989,5,1989_5
query_1990,1,riboswitch,1,riboswitch,0.9881798028945923,1990_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_5_percentage_100_position_56-156 riboswitch,1990,5,1990_5
query_1991,1,riboswitch,1,riboswitch,0.9895734190940857,1991_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_10_percentage_100_position_51-151 riboswitch,1991,5,1991_5
query_1992,1,riboswitch,1,riboswitch,0.9694850444793701,1992_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_15_percentage_100_position_46-146 riboswitch,1992,5,1992_5
query_1993,1,riboswitch,1,riboswitch,0.9839088320732117,1993_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_20_percentage_100_position_41-141 riboswitch,1993,5,1993_5
query_1994,1,riboswitch,1,riboswitch,0.9800001382827759,1994_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_25_percentage_100_position_36-136 riboswitch,1994,5,1994_5
query_1995,1,riboswitch,0,genomicbackground,0.02282749116420746,1995_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_30_percentage_100_position_31-131 riboswitch,1995,5,1995_5
query_1996,1,riboswitch,1,riboswitch,0.9951554536819458,1996_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_165_off_35_percentage_100_position_26-126 riboswitch,1996,5,1996_5
query_1997,1,riboswitch,1,riboswitch,0.9931881427764893,1997_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_0_percentage_100_position_61-161 riboswitch,1997,5,1997_5
query_1998,1,riboswitch,1,riboswitch,0.9166809916496277,1998_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_5_percentage_100_position_56-156 riboswitch,1998,5,1998_5
query_1999,1,riboswitch,1,riboswitch,0.9607604742050171,1999_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_10_percentage_100_position_51-151 riboswitch,1999,5,1999_5
query_2000,1,riboswitch,1,riboswitch,0.9489502310752869,2000_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_15_percentage_100_position_46-146 riboswitch,2000,5,2000_5
query_2001,1,riboswitch,1,riboswitch,0.957120954990387,2001_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_20_percentage_100_position_41-141 riboswitch,2001,5,2001_5
query_2002,1,riboswitch,1,riboswitch,0.9544516801834106,2002_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_25_percentage_100_position_36-136 riboswitch,2002,5,2002_5
query_2003,1,riboswitch,1,riboswitch,0.99400794506073,2003_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_170_off_30_percentage_100_position_31-131 riboswitch,2003,5,2003_5
query_2004,1,riboswitch,1,riboswitch,0.9898528456687927,2004_5_RF00059_5_NC_000913.3_4195979-4196480_ext_140-340_int_175_off_0_percentage_100_position_61-161 riboswitch,2004,5,2004_5
